GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,580.096,1529.6631,2322.4475,0.0,0.0,0.0,-1355.914,-11652.8231,610.6943,5737.5238,-3205.9432,84.18211199999999,-2228.312399999999,-3121.761088,-5350.073487999998
29,597.594,1502.4426,2309.1908,0.0,0.0,0.0,-1368.9612,-11504.7528,609.7794,5764.0412,-3344.8677,84.38334192,-2090.666,-3260.4843580799998,-5351.15035808
30,574.912,1503.7833,2316.5452,0.0,0.0,0.0,-1339.3272,-11551.0102,616.5229,5703.6964,-3289.4831,85.5996696,-2174.8776000000007,-3203.8834303999997,-5378.761030400001
31,586.6329,1525.981,2323.8912,0.0,0.0,0.0,-1339.6628,-11522.8999,616.7818,5751.6266,-3338.2548,85.38354,-2057.6492000000007,-3252.8712600000003,-5310.520460000001
32,571.9139,1490.268,2314.3159,0.0,0.0,0.0,-1318.2768,-11506.8531,609.1515,5733.6911,-3346.8048,86.95877688,-2105.7895000000008,-3259.8460231199997,-5365.6355231200005
33,607.7976,1543.3374,2289.4097,0.0,0.0,0.0,-1346.2797,-11431.2725,610.2508,5703.522,-3359.3387,82.87219944,-2023.2347,-3276.46650056,-5299.701200559999
34,584.809,1571.8345,2302.6289,0.0,0.0,0.0,-1327.8879,-11419.7709,631.3375,5682.1572,-3357.6964,84.8485908,-1974.8917000000001,-3272.8478092,-5247.7395092
35,584.1214,1504.2669,2334.2946,0.0,0.0,0.0,-1349.9533,-11512.5074,623.211,5729.2394,-3292.8648,83.31881328,-2087.327399999999,-3209.5459867199997,-5296.87338672
36,581.266,1516.2654,2316.723,0.0,0.0,0.0,-1356.5487,-11523.4658,628.9289,5726.262,-3311.1235,82.184868,-2110.5692,-3228.9386320000003,-5339.507831999999
37,625.9025,1571.0047,2308.2022,0.0,0.0,0.0,-1366.8831,-11598.3629,599.9868,5755.5212,-3267.6989,84.43340423999999,-2104.6286,-3183.26549576,-5287.89409576
38,563.6396,1557.1685,2315.5265,0.0,0.0,0.0,-1357.0097,-11460.4777,619.799,5727.4532,-3358.9576,81.67068648,-2033.9006,-3277.2869135200003,-5311.187513520001
39,593.233,1506.2256,2319.7095,0.0,0.0,0.0,-1330.7055,-11556.4708,615.4239,5686.2511,-3258.6417,79.96606487999999,-2166.3332,-3178.67563512,-5345.00883512
40,581.2426,1561.5906,2300.6878,0.0,0.0,0.0,-1301.1872,-11560.3801,594.2182,5701.7757,-3305.3959,85.78510272,-2122.0523999999996,-3219.61079728,-5341.66319728
41,591.5865,1584.8442,2300.753,0.0,0.0,0.0,-1326.1347,-11664.5948,621.6598,5713.0955,-3194.8623,81.77700672,-2178.790500000001,-3113.08529328,-5291.875793280001
42,567.5004,1554.0907,2294.8011,0.0,0.0,0.0,-1362.4725,-11694.445,615.8323,5754.4811,-3149.9974,83.38511376,-2270.2118999999993,-3066.6122862400002,-5336.824186239999
43,581.3067,1562.7335,2316.8594,0.0,0.0,0.0,-1361.3044,-11595.1009,615.7634,5703.223,-3209.7031,81.6077052,-2176.5193,-3128.0953948,-5304.6146948000005
44,570.1268,1486.7177,2340.6655,0.0,0.0,0.0,-1334.3914,-11740.0059,615.8231,5766.5677,-3157.9942,80.89071551999999,-2294.496500000001,-3077.10348448,-5371.599984480001
45,590.5281,1560.5961,2316.9467,0.0,0.0,0.0,-1372.1067,-11662.1279,615.8714,5708.2675,-3161.3696,80.06543208,-2242.0247999999992,-3081.30416792,-5323.328967919999
46,565.8439,1573.1341,2280.7019,0.0,0.0,0.0,-1307.3672,-11680.3074,638.2982,5722.7441,-3169.9887,85.10793984,-2206.952399999999,-3084.8807601599997,-5291.833160159999
47,599.0089,1528.6712,2309.8419,0.0,0.0,0.0,-1335.2834,-11619.3418,607.7137,5665.4245,-3166.142,82.61584848,-2243.965000000001,-3083.52615152,-5327.491151520001
48,581.269,1565.1915,2289.3236,0.0,0.0,0.0,-1357.4948,-11651.321,629.2025,5691.9365,-3140.0594,81.08682912,-2251.8926999999994,-3058.97257088,-5310.865270879999
49,547.1281,1515.5064,2290.2383,0.0,0.0,0.0,-1369.7216,-11756.3827,630.2259,5784.4528,-3122.1148,81.1564848,-2358.5527999999995,-3040.9583152,-5399.511115199999
