#Frame   Contacts_00016[native] Contacts_00016[nonnative]
     263                     32                        20
     264                     35                        28
     265                     32                        10
     266                     34                        16
     267                     36                        18
     268                     32                        16
     269                     38                        16
     270                     35                        20
     271                     33                        15
     272                     30                        14
     273                     30                        21
     274                     33                        16
     275                     33                        24
     276                     32                        18
     277                     27                        23
     278                     27                        16
     279                     34                        13
     280                     32                        23
     281                     39                        26
     282                     32                        19
     283                     31                        23
     284                     28                        19
     285                     30                        22
     286                     34                        26
     287                     34                        20
     288                     32                        26
     289                     35                        16
     290                     35                        18
     291                     34                        17
     292                     39                        20
     293                     31                        24
     294                     35                        23
     295                     29                        21
     296                     30                        21
     297                     30                        18
     298                     33                        12
     299                     34                        19
     300                     28                        12
     301                     32                        25
     302                     32                        22
     303                     34                        20
     304                     33                        15
     305                     34                        20
     306                     27                        14
     307                     33                        23
     308                     32                        24
     309                     34                        15
     310                     33                        21
     311                     32                        17
     312                     32                        20
     313                     36                        19
     314                     33                        10
     315                     28                        18
     316                     27                        20
     317                     33                        17
     318                     30                        12
     319                     30                        18
     320                     29                        20
     321                     32                        15
     322                     34                        17
     323                     37                        24
     324                     35                        13
     325                     29                        17
     326                     30                        18
     327                     31                        16
     328                     28                        18
     329                     31                        25
     330                     34                        12
     331                     29                        14
     332                     32                        21
     333                     33                        18
     334                     33                        21
     335                     27                        18
     336                     32                        10
     337                     28                        18
     338                     28                        23
     339                     30                        24
     340                     29                        16
     341                     24                        11
     342                     31                        18
     343                     31                        14
     344                     34                        28
     345                     34                        13
     346                     28                        20
     347                     23                        18
     348                     32                        22
     349                     23                        24
     350                     31                        21
     351                     28                        18
     352                     30                        13
     353                     32                        18
     354                     31                        24
     355                     25                        20
     356                     26                        21
     357                     31                        14
     358                     32                        15
     359                     33                        23
     360                     32                        15
     361                     34                        18
     362                     31                        13
     363                     28                        24
     364                     34                        19
     365                     27                        23
     366                     30                        26
     367                     32                        20
     368                     31                        20
     369                     32                        24
     370                     30                        22
     371                     28                        20
     372                     31                        22
     373                     29                        24
     374                     31                        19
     375                     29                        25
     376                     30                        19
     377                     30                        20
     378                     37                        14
     379                     23                         9
     380                     35                        11
     381                     28                        17
     382                     33                        16
     383                     28                        21
     384                     26                        16
     385                     26                        12
     386                     30                        18
     387                     27                        14
     388                     30                        19
     389                     31                        16
     390                     32                        20
     391                     29                        21
     392                     30                        26
     393                     33                        26
     394                     31                        18
     395                     29                        18
     396                     30                        21
     397                     28                        23
     398                     28                        16
     399                     29                        20
     400                     29                        17
     401                     30                        22
     402                     31                        17
     403                     30                        18
     404                     30                        14
     405                     29                        19
     406                     28                        20
     407                     30                        22
     408                     33                        17
     409                     30                        17
     410                     30                        16
     411                     29                        15
     412                     31                        16
     413                     30                        19
     414                     32                        15
     415                     32                        16
     416                     30                        11
     417                     30                        20
     418                     33                         8
     419                     31                        16
     420                     31                        26
     421                     31                        17
     422                     33                        12
     423                     31                        21
     424                     34                        16
     425                     29                        14
     426                     35                        23
     427                     23                        10
     428                     27                        18
     429                     32                        15
     430                     27                        12
     431                     26                         9
     432                     28                        11
     433                     29                        27
     434                     32                        12
     435                     29                        18
     436                     32                        11
     437                     33                        16
     438                     32                        16
     439                     32                        10
     440                     33                         6
     441                     29                        14
     442                     27                        15
     443                     30                        12
     444                     29                        16
     445                     30                        15
     446                     22                        16
     447                     30                        17
     448                     33                        21
     449                     23                        13
     450                     26                        17
     451                     24                        18
     452                     26                        25
     453                     25                        23
     454                     27                        27
     455                     32                        18
     456                     24                        18
     457                     29                        19
     458                     25                        21
     459                     26                        20
     460                     26                        16
     461                     27                        14
     462                     30                        12
     463                     33                        13
     464                     27                        16
     465                     29                        15
     466                     32                        18
     467                     26                        18
     468                     27                        20
     469                     29                        12
     470                     28                        20
     471                     28                        19
     472                     30                        21
     473                     29                        20
     474                     27                        15
     475                     26                        12
     476                     23                        23
     477                     29                        17
     478                     26                        23
     479                     24                        24
     480                     25                        15
     481                     26                        32
     482                     25                        19
     483                     33                        21
     484                     27                        26
     485                     26                        21
     486                     26                        12
     487                     29                        17
     488                     32                        18
     489                     29                        22
     490                     23                        21
     491                     32                        22
     492                     32                        17
     493                     32                        24
     494                     29                        11
     495                     28                        14
     496                     32                        10
     497                     26                        14
     498                     29                        17
     499                     25                        16
     500                     27                        18
     501                     28                         9
     502                     29                        15
     503                     29                        18
     504                     29                        16
     505                     28                        18
     506                     28                        11
     507                     29                        17
     508                     26                        18
     509                     28                        15
     510                     29                        19
     511                     31                        15
     512                     31                        19
     513                     27                        16
     514                     29                        17
     515                     26                        24
     516                     30                        22
     517                     27                        19
     518                     25                        10
     519                     28                        15
     520                     26                        10
     521                     27                        15
     522                     31                        23
     523                     28                        13
     524                     27                        21
     525                     30                        24
     526                     32                        19
     527                     23                        16
     528                     30                        20
     529                     25                        12
     530                     33                        18
     531                     30                        16
     532                     33                        20
     533                     27                         9
     534                     28                        16
     535                     32                        13
     536                     31                        23
     537                     24                        12
     538                     30                        17
     539                     27                        12
     540                     25                        22
     541                     26                        15
     542                     30                        20
     543                     29                        23
     544                     33                        19
     545                     25                        18
     546                     24                        20
     547                     29                        14
     548                     20                        25
     549                     32                        12
     550                     28                        27
     551                     33                        14
     552                     27                        13
     553                     29                        12
     554                     26                        14
     555                     24                         8
     556                     29                        13
     557                     27                        14
     558                     29                        10
     559                     33                        22
     560                     23                        23
     561                     30                        11
     562                     28                        22
     563                     24                        18
     564                     25                        16
     565                     24                        15
     566                     32                        18
     567                     26                        21
     568                     34                        12
     569                     34                        10
     570                     29                        15
     571                     24                        17
     572                     31                        16
     573                     28                        14
     574                     31                        20
     575                     26                        23
     576                     34                        16
     577                     34                        22
     578                     30                        15
     579                     25                        20
     580                     21                        15
     581                     31                        18
     582                     19                        19
     583                     26                        11
     584                     27                        16
     585                     25                        13
     586                     27                        23
     587                     31                        22
     588                     27                        16
     589                     25                        16
     590                     28                        13
     591                     28                        16
     592                     22                        19
     593                     33                        22
     594                     31                        24
     595                     28                        14
     596                     31                        18
     597                     28                        12
     598                     26                        16
     599                     31                        28
     600                     28                        18
     601                     33                        19
     602                     24                        20
     603                     29                        13
     604                     30                        23
     605                     27                        14
     606                     27                        13
     607                     32                        22
     608                     30                        16
     609                     28                        15
     610                     24                        16
     611                     28                        12
     612                     28                        13
     613                     33                        21
     614                     29                        22
     615                     30                        17
     616                     31                        10
     617                     28                        10
     618                     25                        13
     619                     29                        18
     620                     29                        10
     621                     30                        11
     622                     29                        19
     623                     28                        18
     624                     31                        11
     625                     34                        21
     626                     27                        11
     627                     24                        14
     628                     27                        15
     629                     27                        13
     630                     23                        15
     631                     26                        12
     632                     25                        16
     633                     29                        17
     634                     26                        12
     635                     22                        23
     636                     24                        21
     637                     26                        21
     638                     30                        17
     639                     27                        18
     640                     28                        21
     641                     30                        14
     642                     29                        20
     643                     24                        14
     644                     25                        15
     645                     27                        11
     646                     30                        20
     647                     25                        23
     648                     27                        24
     649                     25                        16
     650                     33                        19
     651                     29                        22
     652                     27                        19
     653                     26                        16
     654                     26                        16
     655                     24                        18
     656                     26                        17
     657                     26                        21
     658                     25                        22
     659                     25                        21
     660                     28                        11
     661                     18                        18
     662                     29                        13
     663                     28                        16
     664                     24                        13
     665                     25                        23
     666                     29                        14
     667                     26                        12
     668                     30                        11
     669                     35                        20
     670                     34                        18
     671                     28                        16
     672                     25                        16
     673                     27                        20
     674                     29                        17
     675                     24                        18
     676                     26                        20
     677                     25                        22
     678                     31                        16
     679                     25                        18
     680                     26                        22
     681                     25                        21
     682                     28                        17
     683                     27                        12
     684                     28                        17
     685                     24                        19
     686                     25                        17
     687                     23                        13
     688                     31                        17
     689                     28                        13
     690                     26                        20
     691                     30                        18
     692                     26                        18
     693                     30                        10
     694                     34                        15
     695                     23                        13
     696                     30                        15
     697                     29                        20
     698                     29                        20
     699                     23                        12
     700                     26                        22
     701                     29                        16
     702                     31                        20
     703                     30                        15
     704                     27                        17
     705                     28                        14
     706                     28                        15
     707                     30                        18
     708                     29                        13
     709                     27                        16
     710                     30                        16
     711                     31                        20
     712                     27                        18
     713                     30                        16
     714                     29                        27
     715                     27                        21
     716                     28                        19
     717                     26                        20
     718                     25                        17
     719                     29                        14
     720                     28                        14
     721                     31                        19
     722                     28                        19
     723                     32                         9
     724                     30                        23
     725                     31                        21
     726                     29                        13
     727                     27                        23
     728                     32                        18
     729                     32                        16
     730                     36                        16
     731                     32                        13
     732                     33                        14
     733                     28                        15
     734                     29                        14
     735                     30                        18
     736                     28                        15
     737                     29                        20
     738                     27                        16
     739                     30                        18
     740                     27                        19
     741                     33                        21
     742                     32                        13
     743                     31                        22
     744                     30                        12
     745                     30                        17
     746                     26                        14
     747                     27                        17
     748                     29                        12
     749                     27                        21
     750                     22                        12
     751                     29                        14
     752                     32                        15
     753                     30                        17
     754                     30                        16
     755                     26                        17
     756                     22                         8
     757                     30                        21
     758                     24                        11
     759                     27                         7
     760                     25                        13
     761                     30                        18
     762                     30                        19
     763                     26                        26
     764                     29                        14
     765                     25                        17
     766                     28                        10
     767                     26                        19
     768                     31                        11
     769                     29                        19
     770                     24                        22
     771                     22                        13
     772                     29                        14
     773                     31                        22
     774                     27                        16
     775                     27                        16
     776                     23                        16
