GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,637.902,1521.6671,2274.3845,0.0,0.0,0.0,-1324.3078,-11647.1795,623.5992,5775.3652,-3069.7617,83.10415392,-2138.5693,-2986.65754608,-5125.2268460800005
29,580.0475,1493.4907,2268.5635,0.0,0.0,0.0,-1359.0159,-11484.3414,613.7056,5770.8464,-3200.8333,83.03309712,-2116.7036,-3117.8002028799997,-5234.503802879999
30,587.2822,1508.7851,2280.7781,0.0,0.0,0.0,-1333.6296,-11569.5827,596.5459,5783.692,-3152.2204,87.4101924,-2146.129000000001,-3064.8102076,-5210.939207600001
31,596.9865,1530.7602,2274.4166,0.0,0.0,0.0,-1353.6381,-11547.1203,614.816,5736.18,-3123.8349,84.52267416,-2147.5991000000004,-3039.31222584,-5186.91132584
32,564.0536,1563.4244,2283.9534,0.0,0.0,0.0,-1376.082,-11713.432,608.3237,5858.5591,-3050.3412,81.39082968,-2211.1998000000012,-2968.95037032,-5180.150170320001
33,623.1674,1549.3634,2292.9223,0.0,0.0,0.0,-1348.5219,-11647.6665,609.7514,5804.3577,-3078.8919,83.73383208,-2116.626199999999,-2995.15806792,-5111.784267919999
34,567.2208,1540.2402,2300.2343,0.0,0.0,0.0,-1353.0417,-11594.258,625.1415,5845.8728,-3143.0443,83.28256632,-2068.5901000000003,-3059.76173368,-5128.351833680001
35,589.4787,1553.3537,2303.5189,0.0,0.0,0.0,-1387.9227,-11622.9963,615.3511,5782.8097,-3045.0495,82.02577391999999,-2166.4069,-2963.02372608,-5129.43062608
36,605.9602,1520.6422,2285.8972,0.0,0.0,0.0,-1367.5267,-11599.3421,618.3071,5791.8873,-3104.3166,83.87308223999999,-2144.1748000000007,-3020.4435177600003,-5164.6183177600005
37,595.9429,1540.8499,2295.4451,0.0,0.0,0.0,-1355.9681,-11531.3745,602.5256,5827.2831,-3190.9338,84.85529544,-2025.2960000000003,-3106.0785045599996,-5131.37450456
38,607.7644,1542.8146,2272.5336,0.0,0.0,0.0,-1355.9653,-11577.1299,618.1574,5771.9371,-3133.7044,83.14852248,-2119.888099999999,-3050.55587752,-5170.443977519999
39,555.6556,1514.8269,2296.9662,0.0,0.0,0.0,-1360.3553,-11606.7304,611.7486,5837.506,-3127.47,80.8350408,-2150.3824000000004,-3046.6349591999997,-5197.0173592
40,580.3194,1532.1337,2229.21,0.0,0.0,0.0,-1370.2424,-11508.2029,602.8468,5789.6906,-3185.2372,83.62109376000001,-2144.2448000000013,-3101.61610624,-5245.860906240002
41,589.453,1529.2682,2274.1091,0.0,0.0,0.0,-1368.9485,-11630.928,628.9633,5831.9908,-3105.9105,82.83054311999999,-2146.0921000000008,-3023.07995688,-5169.172056880001
42,594.8584,1607.8238,2280.1695,0.0,0.0,0.0,-1357.9952,-11625.6546,614.4195,5763.8048,-3073.0668,84.83116175999999,-2122.5738,-2988.2356382400003,-5110.80943824
43,623.9998,1556.9973,2273.2694,0.0,0.0,0.0,-1356.6087,-11578.8696,598.9068,5774.0325,-3110.526,82.67390784,-2108.272500000001,-3027.8520921599998,-5136.124592160001
44,570.9942,1606.9464,2296.8526,0.0,0.0,0.0,-1358.9223,-11649.2631,610.6467,5881.0751,-3140.0225,83.30274,-2041.6704,-3056.71976,-5098.39016
45,551.2559,1514.5219,2286.0385,0.0,0.0,0.0,-1366.7911,-11596.2544,614.2067,5782.6131,-3100.9892,82.30675031999999,-2214.4094000000005,-3018.68244968,-5233.09184968
46,555.1996,1543.1778,2292.0568,0.0,0.0,0.0,-1355.498,-11631.2273,607.5686,5778.9041,-3094.9484,83.32005384,-2209.818400000001,-3011.62834616,-5221.446746160002
47,589.8454,1526.8297,2299.0027,0.0,0.0,0.0,-1332.6019,-11419.8738,611.9573,5753.969,-3275.6772,88.85876976,-1970.8715999999995,-3186.81843024,-5157.69003024
48,594.9217,1546.1609,2305.544,0.0,0.0,0.0,-1344.0497,-11592.5502,614.5499,5833.5843,-3183.9885,85.18007951999999,-2041.8390999999992,-3098.8084204799998,-5140.647520479999
49,611.0815,1545.9953,2266.755,0.0,0.0,0.0,-1358.8354,-11483.3967,614.0393,5793.0059,-3241.3325,83.90329992,-2011.3550999999989,-3157.42920008,-5168.784300079999
50,630.1393,1560.9079,2308.7992,0.0,0.0,0.0,-1357.7142,-11590.0522,610.058,5807.9881,-3139.553,83.73667608,-2029.8739000000005,-3055.81632392,-5085.690223920001
51,609.5365,1456.2177,2285.4116,0.0,0.0,0.0,-1366.4901,-11543.5702,611.9131,5822.3791,-3162.0578,84.07418976,-2124.6023000000005,-3077.98361024,-5202.585910240001
52,597.5881,1502.309,2284.898,0.0,0.0,0.0,-1355.3832,-11522.4301,610.284,5792.5309,-3188.8459,84.46428144,-2090.203299999999,-3104.38161856,-5194.584918559999
53,586.6466,1542.8946,2285.5274,0.0,0.0,0.0,-1344.8073,-11557.5125,619.8806,5823.8689,-3179.956,83.92808016,-2043.5016999999998,-3096.0279198400003,-5139.52961984
54,604.0944,1553.2097,2280.4584,0.0,0.0,0.0,-1352.8396,-11510.1263,609.1572,5795.2108,-3219.2315,84.62230416,-2020.835399999999,-3134.6091958399998,-5155.444595839999
55,610.9487,1528.566,2288.7001,0.0,0.0,0.0,-1331.2014,-11430.228,588.5415,5767.8876,-3237.0428,85.41236735999999,-1976.785499999999,-3151.63043264,-5128.4159326399995
56,574.2071,1550.3987,2283.8877,0.0,0.0,0.0,-1347.6308,-11371.2546,602.8923,5825.2083,-3324.6923,85.2387516,-1882.291299999999,-3239.4535484000003,-5121.7448484
57,556.6314,1623.0321,2264.1733,0.0,0.0,0.0,-1346.9011,-11564.0037,600.7798,5829.5479,-3174.4888,84.18620087999999,-2036.7402999999995,-3090.30259912,-5127.04289912
58,574.0123,1513.9089,2257.3678,0.0,0.0,0.0,-1349.191,-11537.2054,624.5411,5843.7299,-3227.6212,83.93425416,-2072.8364,-3143.68694584,-5216.52334584
59,569.3743,1548.5817,2285.4498,0.0,0.0,0.0,-1353.3893,-11455.3309,600.2194,5760.5666,-3211.5875,85.17536496,-2044.5283999999992,-3126.41213504,-5170.940535039999
60,573.1708,1566.3363,2267.1924,0.0,0.0,0.0,-1372.1854,-11447.9022,608.7381,5806.2924,-3272.4681,83.33883143999999,-1998.3575999999994,-3189.12926856,-5187.4868685599995
61,579.1426,1549.7262,2280.7234,0.0,0.0,0.0,-1333.8285,-11397.5017,609.0178,5804.1856,-3291.1766,85.06249848,-1908.5346000000018,-3206.1141015199996,-5114.648701520002
62,583.7876,1510.9965,2284.2318,0.0,0.0,0.0,-1341.3628,-11529.9244,632.0144,5809.2002,-3190.4965,84.05133767999999,-2051.0567,-3106.4451623200002,-5157.50186232
63,595.9438,1452.7646,2283.9359,0.0,0.0,0.0,-1357.1849,-11558.0469,608.7391,5784.9802,-3131.1141,84.49690392,-2188.8682,-3046.6171960799998,-5235.48539608
64,576.1125,1528.3254,2292.5276,0.0,0.0,0.0,-1327.7943,-11649.8422,621.3183,5803.2084,-3073.9672,84.18079008000001,-2156.144299999998,-2989.78640992,-5145.930709919998
65,547.698,1544.9469,2270.7449,0.0,0.0,0.0,-1341.363,-11637.8547,633.1248,5868.4853,-3137.549,84.52997352,-2114.2178000000004,-3053.01902648,-5167.236826480001
66,579.5422,1557.3505,2241.4654,0.0,0.0,0.0,-1355.7659,-11485.0606,607.6012,5825.3457,-3258.6587,83.12556384,-2029.5215000000017,-3175.53313616,-5205.054636160002
67,553.3245,1531.7651,2267.7608,0.0,0.0,0.0,-1316.5473,-11570.5211,625.9088,5852.6887,-3198.6858,86.44732271999999,-2055.620500000001,-3112.23847728,-5167.858977280001
68,587.1041,1503.6235,2269.3051,0.0,0.0,0.0,-1356.3953,-11852.9151,609.5783,5918.4361,-2980.386,82.37721024000001,-2321.2633000000014,-2898.00878976,-5219.272089760001
69,603.5079,1524.7064,2296.8065,0.0,0.0,0.0,-1356.8889,-11740.6408,610.8455,5864.4435,-3081.003,82.39442904,-2197.2198999999982,-2998.60857096,-5195.828470959998
70,635.422,1558.2101,2306.2678,0.0,0.0,0.0,-1339.6229,-11614.5147,613.5439,5818.1089,-3136.5839,84.93417432,-2022.5848999999998,-3051.6497256800003,-5074.234625679999
71,606.6963,1589.2083,2297.1397,0.0,0.0,0.0,-1336.8182,-11586.6408,607.9474,5791.3005,-3160.14,83.634264,-2031.166799999999,-3076.505736,-5107.672535999998
72,590.6069,1503.4494,2292.5019,0.0,0.0,0.0,-1369.5248,-11559.504,618.2705,5828.8643,-3172.9862,82.69013736,-2095.3358000000007,-3090.29606264,-5185.63186264
73,596.5206,1492.8484,2304.2175,0.0,0.0,0.0,-1346.3415,-11658.8376,621.5752,5829.7698,-3103.9299,84.62407752,-2160.2475999999997,-3019.30582248,-5179.553422479999
74,625.6942,1505.9483,2308.9416,0.0,0.0,0.0,-1341.718,-11702.4763,609.9036,5849.5944,-3091.3692,82.3898628,-2144.1121999999996,-3008.9793372,-5153.0915372
75,602.8428,1493.5671,2312.1939,0.0,0.0,0.0,-1358.3411,-11647.2895,616.4288,5843.7392,-3120.4296,83.57775767999999,-2136.8588,-3036.85184232,-5173.710642319999
76,563.1604,1543.4505,2268.507,0.0,0.0,0.0,-1344.3929,-11626.4729,612.9541,5823.0447,-3136.5614,83.01399552000001,-2159.749100000002,-3053.54740448,-5213.296504480001
77,580.9544,1559.2237,2297.5499,0.0,0.0,0.0,-1368.2192,-11601.5582,618.9242,5847.9934,-3157.4489,81.5294124,-2065.131799999999,-3075.9194875999997,-5141.051287599998
78,579.1929,1517.2,2294.5872,0.0,0.0,0.0,-1357.5503,-11599.2654,612.1423,5838.2529,-3162.5036,82.94054904,-2115.4404000000004,-3079.56305096,-5195.00345096
79,578.3416,1517.2947,2307.7083,0.0,0.0,0.0,-1343.413,-11449.1706,621.2919,5810.1829,-3276.4791,84.62530296,-1957.7641999999996,-3191.8537970400002,-5149.61799704
80,582.8246,1546.9904,2321.2219,0.0,0.0,0.0,-1358.5578,-11585.9898,630.9534,5848.641,-3202.7954,81.15205968,-2013.916299999999,-3121.64334032,-5135.559640319999
81,569.6625,1480.522,2309.4889,0.0,0.0,0.0,-1355.2328,-11621.2816,621.7881,5835.6825,-3103.8691,83.4954264,-2159.3704000000007,-3020.3736736,-5179.744073600001
82,548.2743,1536.7598,2285.3351,0.0,0.0,0.0,-1371.2574,-11536.7553,616.0765,5782.4573,-3159.182,82.12891824,-2139.109700000002,-3077.0530817599997,-5216.162781760002
83,569.6044,1520.081,2286.8907,0.0,0.0,0.0,-1369.3222,-11590.1958,630.774,5817.9214,-3139.0097,80.86363272,-2134.2464999999993,-3058.14606728,-5192.39256728
84,603.8641,1527.9036,2283.8656,0.0,0.0,0.0,-1401.1905,-11598.078,616.8403,5825.1558,-3137.1027,81.50578632,-2141.6390999999985,-3055.59691368,-5197.236013679998
85,571.8209,1588.0788,2294.9318,0.0,0.0,0.0,-1395.3118,-11549.5519,611.5867,5813.9455,-3155.5944,81.79535951999999,-2064.5,-3073.79904048,-5138.29904048
86,590.0718,1425.9648,2292.6549,0.0,0.0,0.0,-1387.2503,-11622.7716,614.8364,5832.9231,-3132.4963,83.46657816,-2253.570899999999,-3049.0297218399996,-5302.600621839999
87,571.555,1528.5442,2266.3137,0.0,0.0,0.0,-1347.6224,-11638.462,628.2523,5838.2946,-3136.2177,84.44246832,-2153.1246,-3051.77523168,-5204.89983168
88,571.743,1555.6126,2288.6173,0.0,0.0,0.0,-1349.0806,-11529.5736,615.0379,5774.9467,-3194.6298,82.26097127999999,-2072.6966999999995,-3112.3688287200002,-5185.065528719999
89,573.0566,1562.8896,2302.1155,0.0,0.0,0.0,-1368.88,-11540.9668,616.2665,5832.6272,-3232.0152,83.73207528,-2022.8914000000013,-3148.2831247199997,-5171.1745247200015
90,594.4233,1513.9968,2273.0173,0.0,0.0,0.0,-1332.5476,-11503.0184,604.6767,5774.7697,-3212.5199,84.44906784,-2074.6822,-3128.0708321599996,-5202.753032160001
91,592.2765,1513.6945,2303.9599,0.0,0.0,0.0,-1371.3969,-11469.5933,594.6948,5765.7824,-3211.6528,83.88375407999999,-2070.5821000000005,-3127.76904592,-5198.351145920001
92,595.1867,1547.9824,2285.1047,0.0,0.0,0.0,-1360.1299,-11596.2054,618.4833,5814.7761,-3132.7183,81.36540792,-2094.8021,-3051.35289208,-5146.15499208
93,618.7269,1552.891,2269.3793,0.0,0.0,0.0,-1353.293,-11537.9021,622.0261,5825.3386,-3177.919,82.93714560000001,-2002.8331999999991,-3094.9818544,-5097.815054399999
94,567.5542,1575.2034,2283.3439,0.0,0.0,0.0,-1348.5534,-11474.9298,633.6395,5785.8793,-3217.725,84.69615528,-1977.8629,-3133.02884472,-5110.89174472
95,583.8301,1559.441,2300.133,0.0,0.0,0.0,-1358.4125,-11523.5193,615.9203,5788.2049,-3160.2895,85.51670112000001,-2034.402500000001,-3074.7727988799998,-5109.175298880001
96,563.2703,1538.268,2264.9782,0.0,0.0,0.0,-1351.7849,-11482.3939,623.2117,5782.6587,-3192.1296,82.93938624,-2061.7919,-3109.19021376,-5170.98211376
97,558.1958,1557.8034,2298.3457,0.0,0.0,0.0,-1362.619,-11623.0983,629.2964,5857.584,-3121.8784,82.94244696,-2084.492,-3038.93595304,-5123.42795304
98,589.8296,1513.3218,2286.9049,0.0,0.0,0.0,-1335.6915,-11430.8565,601.2422,5773.6297,-3243.4637,85.82812056,-2001.6197999999986,-3157.6355794399997,-5159.255379439999
99,590.3188,1518.0131,2256.2759,0.0,0.0,0.0,-1364.3134,-11507.8873,611.8356,5794.4026,-3190.3203,83.4936588,-2101.354699999999,-3106.8266412,-5208.181341199999

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,579.0707,1503.3002,2295.5225,0.0,0.0,0.0,-1334.3841,-11514.2191,613.7862,5706.9308,-3081.0248,84.65622119999999,-2149.9928,-2996.3685788000003,-5146.3613788
1,579.5138,1523.4801,2276.5745,0.0,0.0,0.0,-1316.6353,-11567.0466,605.17,5779.7363,-3107.694,83.987478,-2119.2072,-3023.706522,-5142.913722
2,564.0617,1505.66,2276.7473,0.0,0.0,0.0,-1294.6063,-11546.4028,616.6741,5755.5357,-3119.0786,84.73850639999999,-2122.3302999999996,-3034.3400936,-5156.670393599999
3,584.9298,1567.7188,2275.7329,0.0,0.0,0.0,-1315.2379,-11479.1442,599.1257,5729.5712,-3145.4003,86.46197832,-2037.3037000000004,-3058.9383216799997,-5096.24202168
4,606.1915,1497.2464,2280.717,0.0,0.0,0.0,-1318.6426,-11449.6663,600.1929,5696.605,-3166.4858,83.8822644,-2087.3561000000027,-3082.6035355999998,-5169.959635600003
5,608.5896,1569.5264,2268.1082,0.0,0.0,0.0,-1332.8346,-11460.7495,592.4738,5669.1365,-3139.5,83.115018,-2085.7496,-3056.384982,-5142.134582
6,562.2794,1514.2334,2266.0516,0.0,0.0,0.0,-1283.3413,-11393.9097,616.9481,5736.5245,-3246.7398,85.49973432,-1981.2140000000009,-3161.24006568,-5142.454065680001
