GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,566.0561,1504.3298,1003.3905,0.0,0.0,0.0,-1405.058,-11767.3417,658.6994,5839.6613,-3052.92,69.43013856,-3600.262600000002,-2983.48986144,-6583.752461440002
1,575.9029,1503.7552,1016.3403,0.0,0.0,0.0,-1424.3036,-11709.0241,659.9652,5768.9724,-3032.0742,69.29815823999999,-3608.391700000001,-2962.77604176,-6571.167741760001
2,541.6526,1496.7783,1003.3303,0.0,0.0,0.0,-1444.0986,-11703.1769,650.0348,5770.421,-3046.4845,71.19860112,-3685.058500000001,-2975.28589888,-6660.344398880002
3,521.8395,1524.0089,1013.8378,0.0,0.0,0.0,-1407.0427,-11819.6759,654.6108,5775.2511,-2952.2876,70.04835575999999,-3737.1704999999993,-2882.23924424,-6619.40974424
4,538.495,1556.7801,1006.8835,0.0,0.0,0.0,-1407.7446,-11864.8121,645.0212,5821.5364,-2962.8124,70.1592048,-3703.8404999999993,-2892.6531951999996,-6596.493695199999
5,574.7382,1500.0735,997.6275,0.0,0.0,0.0,-1388.9523,-11906.156,634.2293,5775.6645,-2882.3957,69.24274127999999,-3812.7753000000002,-2813.1529587200002,-6625.9282587200005
6,554.0431,1497.0372,1007.0715,0.0,0.0,0.0,-1400.6922,-11871.0341,642.69,5757.3025,-2892.324,70.82144136,-3813.5820000000003,-2821.50255864,-6635.084558640001
7,597.4467,1505.3128,1001.325,0.0,0.0,0.0,-1385.4772,-11856.629,633.5303,5778.5601,-2939.2552,70.10324136,-3725.931300000001,-2869.15195864,-6595.083258640002
8,559.0311,1556.1296,991.4348,0.0,0.0,0.0,-1419.8889,-11844.9527,642.2033,5798.5885,-2946.4852,69.46630128,-3717.4543000000012,-2877.01889872,-6594.473198720001
9,560.4404,1499.6443,991.4958,0.0,0.0,0.0,-1421.689,-11861.2492,638.8299,5785.7176,-2887.6685,70.96670280000001,-3806.8102,-2816.7017972000003,-6623.511997199999
10,583.1723,1497.6391,1004.7645,0.0,0.0,0.0,-1417.8009,-11875.774,658.6633,5849.9357,-2920.7497,69.33303072,-3699.3999999999996,-2851.41666928,-6550.81666928
11,544.7314,1480.8314,992.2236,0.0,0.0,0.0,-1422.6334,-12031.1417,634.5976,5814.5954,-2774.6477,71.00386632,-3986.7957000000006,-2703.64383368,-6690.43953368
12,570.108,1570.8435,1008.5259,0.0,0.0,0.0,-1409.2522,-11829.537,629.2109,5758.5241,-2966.166,70.63616952000001,-3701.5768,-2895.5298304800003,-6597.10663048
13,568.5261,1516.4971,992.828,0.0,0.0,0.0,-1441.6285,-11820.5832,639.4098,5788.6849,-2938.5541,68.13931824,-3756.265799999999,-2870.4147817599996,-6626.680581759999
14,531.3958,1546.8826,1022.1032,0.0,0.0,0.0,-1440.9081,-11882.5926,652.0525,5829.832,-2924.697,69.11747856,-3741.2346,-2855.57952144,-6596.81412144
15,531.958,1484.2349,1006.856,0.0,0.0,0.0,-1414.2713,-11746.4844,655.7677,5793.2773,-3049.0995,69.53595768,-3688.6618,-2979.5635423199997,-6668.22534232
16,605.9504,1479.7227,1011.8377,0.0,0.0,0.0,-1410.8763,-11768.3443,657.1525,5805.4926,-3024.806,71.14642416,-3619.064700000001,-2953.65957584,-6572.724275840002
17,574.312,1484.346,1004.4646,0.0,0.0,0.0,-1432.2175,-11739.7507,637.0563,5786.4581,-3040.6335,70.48933992,-3685.3312000000005,-2970.14416008,-6655.47536008
18,566.8008,1532.5875,989.0159,0.0,0.0,0.0,-1423.799,-11567.9763,654.4143,5749.4256,-3135.0175,69.25926888,-3499.5312000000004,-3065.75823112,-6565.289431120001
19,530.6531,1418.5865,1000.1714,0.0,0.0,0.0,-1420.8709,-11696.5016,646.004,5798.202,-3072.4831,69.46266528,-3723.7554999999984,-3003.02043472,-6726.775934719999
