GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,547.5538,1540.7137,1013.891,0.0,0.0,0.0,-1440.7316,-11814.1644,644.8243,5869.1165,-2889.9701,69.09203735999999,-3638.796699999999,-2820.87806264,-6459.674762639999
1,573.333,1507.5487,990.7334,0.0,0.0,0.0,-1446.2463,-11809.241,641.4282,5858.5731,-2900.7864,67.94160264,-3683.8709,-2832.84479736,-6516.7156973599995
2,602.5336,1534.9688,990.0795,0.0,0.0,0.0,-1420.0569,-11848.1362,632.2705,5864.8632,-2896.0952,67.50975672,-3643.477500000001,-2828.58544328,-6472.062943280001
3,557.8897,1518.0705,977.8105,0.0,0.0,0.0,-1458.9942,-11811.0976,634.8369,5864.5057,-2903.9485,67.79841408,-3716.9784999999993,-2836.15008592,-6553.12858592
4,529.4908,1520.3449,995.7464,0.0,0.0,0.0,-1435.3324,-11910.0707,646.1208,5886.9438,-2817.5774,67.68099936,-3766.7563999999993,-2749.89640064,-6516.652800639999
5,535.2368,1544.4657,988.5037,0.0,0.0,0.0,-1431.2869,-11811.9325,650.8261,5836.8619,-2883.0896,68.90814,-3687.325200000001,-2814.18146,-6501.506660000001
6,602.3326,1490.2704,984.0194,0.0,0.0,0.0,-1428.1091,-11749.559,648.026,5833.3355,-2942.591,70.46598096,-3619.684199999999,-2872.12501904,-6491.809219039998
7,577.8786,1537.7894,965.4762,0.0,0.0,0.0,-1452.305,-11819.0218,645.4964,5871.9096,-2883.828,68.30781264,-3672.7766,-2815.52018736,-6488.296787360001
8,568.8441,1495.6291,976.5489,0.0,0.0,0.0,-1444.6417,-11781.66,652.7017,5869.4222,-2924.3979,69.31833768,-3663.1557000000003,-2855.07956232,-6518.23526232
9,597.2007,1504.2934,980.4245,0.0,0.0,0.0,-1423.7608,-11877.1872,644.6514,5868.669,-2871.6341,67.78160783999999,-3705.708999999999,-2803.85249216,-6509.561492159999
10,589.2449,1485.638,975.5706,0.0,0.0,0.0,-1449.4628,-11696.9733,626.0343,5788.3025,-2933.1858,68.10890832,-3681.6458000000002,-2865.0768916800002,-6546.72269168
11,559.8606,1528.0468,987.4734,0.0,0.0,0.0,-1450.7417,-11750.6423,633.4049,5799.638,-2923.3317,68.73369552,-3692.9602999999997,-2854.5980044800003,-6547.55830448
12,568.199,1502.829,998.3789,0.0,0.0,0.0,-1449.7998,-11664.8051,647.404,5846.1604,-2986.975,68.66689176,-3551.6336,-2918.30810824,-6469.94170824
13,558.3602,1508.5894,987.7182,0.0,0.0,0.0,-1414.9977,-11677.8924,637.0207,5820.7404,-3003.1414,69.60118464,-3580.4612000000006,-2933.54021536,-6514.0014153600005
14,565.2896,1561.2754,1011.2151,0.0,0.0,0.0,-1440.112,-11775.4354,629.8857,5851.5288,-2929.085,69.478884,-3596.3527999999988,-2859.606116,-6455.958915999999
15,527.8814,1593.5895,987.0328,0.0,0.0,0.0,-1418.8996,-11738.5761,631.6531,5808.0744,-2957.7541,69.21763632,-3609.2445,-2888.53646368,-6497.78096368
16,553.3679,1560.8058,993.8764,0.0,0.0,0.0,-1428.7568,-11816.9156,640.2228,5894.0259,-2947.8558,69.72171408,-3603.3736,-2878.13408592,-6481.50768592
17,573.7235,1511.6717,1007.3349,0.0,0.0,0.0,-1441.8135,-11754.9792,652.6105,5895.9391,-2990.546,68.64182856,-3555.512999999999,-2921.90417144,-6477.417171439999
18,568.0475,1522.4321,1006.3343,0.0,0.0,0.0,-1443.2771,-11765.0745,644.595,5863.2455,-2961.0356,68.16550824,-3603.6972000000014,-2892.8700917600004,-6496.567291760001
19,564.2981,1536.5656,996.306,0.0,0.0,0.0,-1452.1328,-11701.8254,628.0505,5867.3705,-3031.1755,69.8464008,-3561.367500000001,-2961.3290991999997,-6522.696599200001
20,617.5783,1497.6462,1041.9896,0.0,0.0,0.0,-1452.5488,-11671.5259,635.7985,5855.5407,-3031.3921,68.12196336,-3475.5213999999996,-2963.27013664,-6438.791536639999
21,554.499,1464.2558,1008.7895,0.0,0.0,0.0,-1460.6773,-11742.2838,663.5151,5867.4932,-2958.5333,67.05985967999999,-3644.4084999999986,-2891.47344032,-6535.881940319999
22,587.9211,1542.6001,998.8034,0.0,0.0,0.0,-1447.9626,-11737.0739,651.0339,5866.8924,-3023.1226,68.43945096,-3537.7856,-2954.68314904,-6492.46874904
23,573.6821,1495.9102,1014.1565,0.0,0.0,0.0,-1419.8109,-11744.9593,649.5928,5859.6943,-3012.6987,69.38350919999999,-3571.734299999999,-2943.3151908,-6515.049490799999
24,573.0802,1485.2939,1001.3065,0.0,0.0,0.0,-1457.9966,-11728.2104,639.9896,5874.1362,-3035.6949,68.12777448,-3612.400599999998,-2967.56712552,-6579.967725519998
25,577.2202,1517.0626,1000.1505,0.0,0.0,0.0,-1418.1253,-11737.4484,657.9986,5905.3176,-3043.5788,70.37769816,-3497.824199999999,-2973.20110184,-6471.025301839998
26,595.3511,1526.6272,1002.9761,0.0,0.0,0.0,-1469.2412,-11710.4662,646.6295,5899.3575,-3053.3169,69.24811248,-3508.7660000000014,-2984.0687875199997,-6492.834787520002
27,560.3837,1503.7931,995.1147,0.0,0.0,0.0,-1424.6336,-11663.3878,649.7528,5910.1219,-3096.6983,70.91632224,-3468.8552,-3025.78197776,-6494.63717776
28,576.1183,1503.61,997.4481,0.0,0.0,0.0,-1427.4441,-11718.1322,637.0433,5850.4913,-3009.5548,69.91580232,-3580.8653000000013,-2939.63899768,-6520.504297680001
29,582.9033,1495.7236,1011.0583,0.0,0.0,0.0,-1450.3762,-11725.14,657.3499,5839.359,-2961.8105,67.65181776,-3589.1220999999987,-2894.15868224,-6483.280782239998
30,604.8683,1482.9912,979.3104,0.0,0.0,0.0,-1407.2707,-11742.7072,648.551,5868.1532,-2990.119,69.2775612,-3566.1038000000017,-2920.8414388,-6486.945238800002
31,550.8919,1497.9113,1018.2819,0.0,0.0,0.0,-1452.133,-11633.1283,671.9272,5925.674,-3085.6042,70.26965712,-3420.575,-3015.3345428800003,-6435.90954288
32,567.9171,1544.5911,1003.9107,0.0,0.0,0.0,-1451.6005,-11640.2021,639.0563,5865.7369,-3057.7778,71.44254647999999,-3470.5905000000002,-2986.3352535199997,-6456.92575352
33,528.8499,1508.3163,1000.5358,0.0,0.0,0.0,-1449.1552,-11520.6527,661.6622,5818.928,-3133.5462,72.25167024,-3451.5157,-3061.2945297600004,-6512.810229760001
34,578.6445,1486.1954,1005.2793,0.0,0.0,0.0,-1429.7816,-11749.2798,663.8115,5891.9972,-3034.3008,69.97171175999999,-3553.1335,-2964.32908824,-6517.46258824
35,554.3269,1534.9117,983.4105,0.0,0.0,0.0,-1454.865,-11664.1946,644.9318,5912.3669,-3086.5834,71.02726632,-3489.1117999999997,-3015.55613368,-6504.66793368
36,555.8677,1514.1403,982.7348,0.0,0.0,0.0,-1435.6374,-11615.9938,661.9765,5851.5878,-3086.8537,69.8668164,-3485.324099999999,-3016.9868836,-6502.310983599999
37,562.0616,1500.7678,1001.7971,0.0,0.0,0.0,-1435.3092,-11715.014,655.2844,5899.451,-3048.3589,71.20908864,-3530.961299999998,-2977.14981136,-6508.111111359998
38,545.476,1520.4018,1001.8391,0.0,0.0,0.0,-1433.2611,-11574.4863,637.7451,5811.0548,-3098.1423,70.05033648,-3491.230600000001,-3028.09196352,-6519.322563520001
39,602.7381,1513.3027,1012.5471,0.0,0.0,0.0,-1425.3432,-11611.1482,647.616,5872.0007,-3143.7342,70.58195208,-3388.2868000000008,-3073.15224792,-6461.439047920001
