GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,581.2792,1522.5473,994.4373,0.0,0.0,0.0,-1472.3832,-11880.6967,645.8895,5886.8398,-2834.7789,68.5982988,-3722.086800000001,-2766.1806011999997,-6488.267401200001
1,568.0031,1475.5709,1004.7288,0.0,0.0,0.0,-1456.4121,-11879.218,644.2041,5854.9478,-2826.6137,68.63137848,-3788.1754,-2757.98232152,-6546.1577215199995
2,536.2174,1558.5889,976.7355,0.0,0.0,0.0,-1434.5754,-11857.0262,656.4863,5872.7555,-2844.4402,68.185458,-3690.818,-2776.254742,-6467.072742
3,538.1136,1552.4629,981.5469,0.0,0.0,0.0,-1450.7674,-11874.1355,645.9303,5880.4751,-2859.4273,67.05734256,-3726.374100000001,-2792.36995744,-6518.744057440001
4,554.5203,1498.3303,1012.2155,0.0,0.0,0.0,-1451.3421,-11762.1807,661.8769,5802.3091,-2878.4592,67.20380208,-3684.270700000001,-2811.2553979199997,-6495.52609792
5,559.2791,1537.1442,995.2452,0.0,0.0,0.0,-1446.4487,-11914.3034,655.866,5890.5349,-2800.6958,65.17313424,-3722.682700000002,-2735.52266576,-6458.205365760003
6,516.9261,1572.0077,992.132,0.0,0.0,0.0,-1436.7909,-11898.2039,650.4293,5875.4988,-2813.3233,67.45385736,-3728.0009,-2745.86944264,-6473.87034264
7,537.0757,1471.2064,1009.4978,0.0,0.0,0.0,-1424.769,-11768.5593,645.1506,5841.0794,-2882.4224,70.52476895999999,-3689.318400000001,-2811.89763104,-6501.216031040001
8,526.7465,1496.7167,1016.3423,0.0,0.0,0.0,-1457.3357,-11859.1908,665.7541,5849.1523,-2837.5677,69.4688688,-3761.8146000000015,-2768.0988312,-6529.9134312000015
9,566.0132,1476.445,982.5334,0.0,0.0,0.0,-1410.9917,-11928.0841,652.2597,5924.8127,-2875.0325,71.45916048000001,-3737.0117999999984,-2803.57333952,-6540.585139519998
10,540.1169,1481.9226,996.6622,0.0,0.0,0.0,-1436.5754,-11892.7557,652.3383,5902.4692,-2863.5231,69.74967312,-3755.821900000001,-2793.77342688,-6549.595326880001
11,569.7148,1519.49,973.1651,0.0,0.0,0.0,-1441.7199,-11817.0831,626.1713,5863.779,-2883.5547,70.10055071999999,-3706.4827999999998,-2813.4541492800004,-6519.936949280001
12,576.4423,1526.2604,964.0291,0.0,0.0,0.0,-1426.7102,-11801.1739,654.889,5855.0797,-2886.4788,68.77498536,-3651.1836000000003,-2817.70381464,-6468.88741464
13,539.9828,1477.1815,980.6827,0.0,0.0,0.0,-1417.1824,-11828.0532,655.8218,5871.7313,-2921.8552,70.9386444,-3719.8355,-2850.9165556,-6570.7520556
14,570.277,1546.5197,990.389,0.0,0.0,0.0,-1428.0145,-11890.4101,652.5871,5862.2019,-2846.8607,70.07144184,-3696.449899999998,-2776.7892581600004,-6473.239158159998
15,567.9066,1548.5275,1011.7088,0.0,0.0,0.0,-1419.9756,-11855.4508,644.6455,5835.3386,-2861.8104,68.80541543999999,-3667.299400000001,-2793.0049845599997,-6460.3043845600005
16,570.5721,1524.2311,950.395,0.0,0.0,0.0,-1447.4654,-11823.2248,649.6582,5832.1684,-2858.1438,69.60238632000001,-3743.665400000001,-2788.54141368,-6532.206813680001
17,595.9044,1546.2688,981.3662,0.0,0.0,0.0,-1431.6594,-11819.6477,641.4684,5829.3441,-2887.5725,69.17795928,-3656.9552000000003,-2818.3945407200004,-6475.34974072
18,547.6618,1523.2514,981.4663,0.0,0.0,0.0,-1438.2289,-11725.3826,674.5427,5890.4165,-2976.4171,70.43358959999999,-3546.2727999999997,-2905.9835104000003,-6452.256310399999
19,550.1585,1581.2866,1004.713,0.0,0.0,0.0,-1440.8661,-11614.8364,640.9915,5777.6357,-3005.8586,70.08933312,-3500.917200000001,-2935.76926688,-6436.686466880001
20,552.5481,1520.9229,1005.8898,0.0,0.0,0.0,-1437.9395,-11651.8656,644.0463,5829.7002,-3019.5575,68.8660668,-3536.697799999999,-2950.6914331999997,-6487.389233199999
21,586.7036,1496.0412,979.9753,0.0,0.0,0.0,-1434.6528,-11627.6631,655.3421,5742.7769,-2965.8856,69.33994776,-3601.4767999999995,-2896.54565224,-6498.02245224
22,589.6447,1538.9091,999.4534,0.0,0.0,0.0,-1462.7823,-11668.41,661.5886,5805.2066,-2989.8121,70.1957376,-3536.389899999999,-2919.6163624,-6456.006262399999
23,574.9346,1546.3102,972.7745,0.0,0.0,0.0,-1438.1308,-11689.1665,630.8965,5830.9261,-2956.4519,69.27789096,-3571.455399999998,-2887.17400904,-6458.629409039998
24,536.8839,1513.612,991.4061,0.0,0.0,0.0,-1425.557,-11596.9087,650.9654,5813.9209,-3035.1253,69.67787616,-3515.6774000000014,-2965.4474238400003,-6481.124823840002
25,548.4338,1475.3808,978.3919,0.0,0.0,0.0,-1418.2148,-11748.1897,650.4909,5885.8723,-2959.5508,71.14595544,-3627.8347999999996,-2888.40484456,-6516.23964456
26,596.9932,1535.5905,987.021,0.0,0.0,0.0,-1436.3605,-11664.3622,634.3454,5849.7444,-3033.4365,71.14191335999999,-3497.0282000000007,-2962.2945866399996,-6459.32278664
27,561.5623,1494.2111,983.2874,0.0,0.0,0.0,-1429.7963,-11762.7267,655.9713,5862.9681,-2931.1532,71.33788584,-3634.522799999999,-2859.81531416,-6494.338114159999
28,568.9658,1536.6424,981.804,0.0,0.0,0.0,-1446.3931,-11624.62,661.4107,5805.0279,-2997.1585,70.50115512,-3517.162300000001,-2926.65734488,-6443.819644880002
29,595.6062,1527.3149,967.023,0.0,0.0,0.0,-1425.7446,-11699.0121,649.4118,5839.5204,-2978.9972,71.84205648,-3545.880399999999,-2907.15514352,-6453.035543519999
30,592.5456,1569.5173,996.799,0.0,0.0,0.0,-1454.142,-11673.8427,644.5083,5811.5287,-2973.1909,69.334452,-3513.0858,-2903.856448,-6416.942248
31,515.2584,1516.2709,1022.9753,0.0,0.0,0.0,-1426.2782,-11628.6674,653.4679,5842.6209,-3034.1248,72.54399384,-3504.352200000001,-2961.58080616,-6465.93300616
32,542.9435,1538.1981,1010.3382,0.0,0.0,0.0,-1445.1434,-11655.9329,655.6563,5808.1049,-3000.8272,70.37315352,-3545.835299999999,-2930.45404648,-6476.289346479998
33,561.0046,1532.8994,1014.0201,0.0,0.0,0.0,-1452.413,-11801.5386,651.0838,5868.6084,-2891.5972,69.56174952,-3626.3352999999997,-2822.0354504800002,-6448.3707504799995
34,581.358,1479.2337,992.2426,0.0,0.0,0.0,-1392.0199,-11743.5707,646.0114,5763.9515,-2913.4744,72.24790464,-3672.7934000000014,-2841.22649536,-6514.019895360001
35,565.0399,1501.0215,992.7115,0.0,0.0,0.0,-1420.3677,-11719.1043,659.6237,5825.2428,-2949.8157,70.47738288000001,-3595.8326000000015,-2879.3383171200003,-6475.170917120002
36,567.8837,1465.3047,976.5873,0.0,0.0,0.0,-1384.0541,-11713.8211,655.7271,5851.29,-2978.8949,72.50645447999999,-3581.0823999999984,-2906.38844552,-6487.470845519999
37,572.4814,1498.7957,991.4543,0.0,0.0,0.0,-1434.3955,-11608.6975,633.4984,5755.1868,-2976.417,71.43275951999999,-3591.6763999999994,-2904.98424048,-6496.6606404799995
38,593.2725,1551.3108,981.58,0.0,0.0,0.0,-1425.5085,-11643.0888,647.0758,5844.1417,-3041.4977,72.4515516,-3451.2164999999986,-2969.0461483999998,-6420.262648399998
39,556.9321,1541.5176,984.4123,0.0,0.0,0.0,-1435.8873,-11695.7855,646.5564,5832.6311,-2996.3352,70.38838872,-3569.6233,-2925.94681128,-6495.570111280001
40,574.1833,1492.8851,998.5041,0.0,0.0,0.0,-1410.8897,-11715.0723,662.2142,5823.5696,-2991.7418,69.18142032,-3574.605699999999,-2922.5603796799996,-6497.166079679999
41,540.0081,1502.8652,991.0927,0.0,0.0,0.0,-1415.7055,-11680.8061,649.3833,5818.5834,-2990.9391,70.88984568000001,-3594.5788999999995,-2920.04925432,-6514.62815432
42,559.5235,1525.7966,992.9217,0.0,0.0,0.0,-1399.3033,-11702.4665,645.7413,5771.9445,-2977.6485,70.05856968,-3605.842200000001,-2907.58993032,-6513.43213032
43,546.1236,1554.497,974.9657,0.0,0.0,0.0,-1445.6414,-11713.1395,641.0691,5810.8592,-2905.0453,70.4971152,-3631.2662999999984,-2834.5481848000004,-6465.814484799999
44,525.5599,1496.7509,999.9063,0.0,0.0,0.0,-1445.991,-11740.8307,649.3777,5806.2419,-2904.5374,68.21820864,-3708.9850000000015,-2836.3191913600003,-6545.304191360002
45,609.789,1515.2586,974.8859,0.0,0.0,0.0,-1448.9621,-11656.0835,647.1416,5788.1442,-2992.6494,69.65068536,-3569.8262999999997,-2922.99871464,-6492.825014639999
46,617.0839,1556.06,970.4788,0.0,0.0,0.0,-1447.5936,-11765.808,661.0054,5777.7362,-2908.5306,68.4507168,-3631.037300000001,-2840.0798832,-6471.117183200001
47,577.7459,1493.3784,981.6446,0.0,0.0,0.0,-1430.9453,-11682.5844,642.0713,5773.3911,-2951.1384,69.71660639999999,-3645.2984000000006,-2881.4217936,-6526.7201936
48,560.7571,1572.9194,960.0553,0.0,0.0,0.0,-1412.5677,-11791.2526,637.0829,5816.5302,-2910.476,68.57401535999999,-3656.4754000000003,-2841.90198464,-6498.37738464
49,556.7717,1575.1905,986.4258,0.0,0.0,0.0,-1406.6601,-11652.2153,629.5228,5760.7448,-3010.0179,70.00389936,-3550.219799999999,-2940.0140006399997,-6490.233800639999
50,570.0631,1519.5553,969.9604,0.0,0.0,0.0,-1422.5489,-11594.3831,654.7422,5789.8411,-3059.7735,69.93220464000001,-3512.7698999999993,-2989.84129536,-6502.611195359998
51,552.117,1544.5781,970.6744,0.0,0.0,0.0,-1413.0974,-11692.3338,660.194,5811.411,-2995.4574,68.81791896,-3566.4567000000006,-2926.6394810399997,-6493.09618104
