GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,577.0865,1532.2384,2315.7199,0.0,0.0,0.0,-1356.5783,-11629.5282,618.3937,5770.7224,-3197.8248,81.24781824,-2171.9456000000027,-3116.57698176,-5288.522581760003
29,577.1665,1493.4423,2289.4474,0.0,0.0,0.0,-1322.9281,-11782.3373,634.4772,5802.4498,-3100.5389,82.21645728,-2308.2821999999987,-3018.32244272,-5326.604642719999
30,586.8255,1507.7983,2315.5952,0.0,0.0,0.0,-1335.1005,-11756.9413,620.0015,5797.347,-3122.6316,83.92094352000001,-2264.4743,-3038.71065648,-5303.18495648
31,610.1656,1437.0787,2295.916,0.0,0.0,0.0,-1314.684,-11560.5201,612.6415,5739.223,-3253.6145,86.12244863999999,-2180.1793,-3167.49205136,-5347.67135136
32,585.0686,1523.0658,2315.4821,0.0,0.0,0.0,-1330.9461,-11723.321,612.6449,5819.6198,-3197.7437,84.07746144,-2198.3859,-3113.66623856,-5312.0521385600005
33,622.0473,1479.5364,2281.4105,0.0,0.0,0.0,-1319.0522,-11630.3837,618.7096,5767.5645,-3193.0855,85.36556448,-2180.167599999999,-3107.71993552,-5287.887535519999
34,546.3261,1514.0165,2306.5632,0.0,0.0,0.0,-1320.5934,-11570.691,639.3803,5739.8916,-3268.1531,85.71073752,-2145.1067000000003,-3182.44236248,-5327.5490624799995
35,585.0991,1487.4944,2314.7604,0.0,0.0,0.0,-1319.079,-11743.9824,622.5268,5799.4437,-3140.0987,83.80044864,-2253.737000000001,-3056.29825136,-5310.035251360002
36,613.2155,1475.0227,2277.7644,0.0,0.0,0.0,-1345.3798,-11545.2458,609.5129,5720.8794,-3248.2053,82.55980656,-2194.2307,-3165.64549344,-5359.87619344
37,561.9868,1516.1572,2324.019,0.0,0.0,0.0,-1319.1984,-11636.8265,633.3223,5708.2343,-3185.964,84.70109088,-2212.3053,-3101.26290912,-5313.56820912
38,591.3047,1511.3468,2281.7382,0.0,0.0,0.0,-1349.3468,-11622.4657,631.9155,5725.5047,-3174.8074,83.73936816,-2230.0026,-3091.06803184,-5321.07063184
39,613.4022,1489.7711,2310.8689,0.0,0.0,0.0,-1325.7638,-11606.2679,604.8847,5771.9755,-3255.2136,85.44935088,-2141.1293000000005,-3169.76424912,-5310.893549120001
40,586.3897,1516.8946,2295.6901,0.0,0.0,0.0,-1351.0929,-11513.4982,621.3626,5742.3787,-3305.8606,84.98153952,-2101.8754,-3220.87906048,-5322.75446048
41,586.7308,1504.0263,2293.0725,0.0,0.0,0.0,-1361.4554,-11524.9761,611.2491,5767.8567,-3290.5224,83.75513688,-2123.4960999999994,-3206.76726312,-5330.26336312
42,590.2926,1539.0452,2281.261,0.0,0.0,0.0,-1348.4176,-11534.3451,621.7634,5726.9307,-3256.3042,82.4348412,-2123.4698,-3173.8693588,-5297.3391587999995
43,584.8747,1500.8784,2283.781,0.0,0.0,0.0,-1342.0868,-11648.5145,624.5942,5777.0045,-3206.7255,83.23352352,-2219.4685,-3123.49197648,-5342.96047648
44,581.168,1504.15,2281.9328,0.0,0.0,0.0,-1355.0303,-11550.9569,613.9191,5759.4869,-3271.219,83.82480984,-2165.3304,-3187.39419016,-5352.72459016
45,574.1337,1523.1794,2334.1669,0.0,0.0,0.0,-1338.4578,-11571.5441,615.8041,5760.7433,-3261.3892,86.29073856,-2101.9744999999994,-3175.09846144,-5277.07296144
