GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,613.9314,1589.589,2330.0704,0.0,0.0,0.0,-1339.8654,-11592.1472,619.0824,5773.7407,-3271.016,81.73768104,-2005.5986999999996,-3189.27831896,-5194.87701896
29,596.2639,1548.1003,2320.417,0.0,0.0,0.0,-1336.9973,-11579.9955,607.2973,5732.6091,-3248.5947,82.6128072,-2112.3052000000025,-3165.9818928,-5278.287092800002
30,588.7966,1551.6421,2316.1254,0.0,0.0,0.0,-1342.8507,-11571.5253,622.5224,5756.8606,-3249.6851,83.45055528,-2078.428900000001,-3166.23454472,-5244.663444720001
31,604.2354,1526.2294,2322.2625,0.0,0.0,0.0,-1333.5994,-11660.4475,621.2135,5816.4701,-3222.0876,83.85380496,-2103.6360000000013,-3138.2337950399997,-5241.869795040001
32,555.6639,1578.836,2297.5728,0.0,0.0,0.0,-1348.5035,-11632.3007,620.7289,5811.1135,-3228.712,83.63834496,-2116.8890999999994,-3145.07365504,-5261.96275504
33,606.7086,1544.4471,2268.1113,0.0,0.0,0.0,-1351.012,-11581.964,616.3582,5799.8014,-3297.6308,82.7339148,-2097.549399999999,-3214.8968852,-5312.446285199999
34,601.2294,1507.6401,2323.5869,0.0,0.0,0.0,-1344.7155,-11517.2038,618.0833,5739.9009,-3307.5603,83.14049519999999,-2071.4786999999988,-3224.4198048000003,-5295.898504799999
35,591.8125,1510.8868,2298.2724,0.0,0.0,0.0,-1321.6316,-11560.6465,620.4606,5776.8199,-3294.0207,85.68010152,-2084.0259000000005,-3208.34059848,-5292.366498480001
36,566.9451,1546.903,2324.8266,0.0,0.0,0.0,-1339.0287,-11637.0153,636.4377,5795.8948,-3242.7394,82.35316224,-2105.036799999998,-3160.38623776,-5265.423037759999
37,600.3562,1586.0542,2293.9001,0.0,0.0,0.0,-1342.1863,-11596.2493,600.6813,5790.7369,-3269.9915,82.49816376,-2066.706900000001,-3187.49333624,-5254.200236240001
38,551.3027,1512.7553,2321.9158,0.0,0.0,0.0,-1381.8973,-11732.8314,620.3153,5826.2293,-3166.2605,79.48702152,-2282.2102999999997,-3086.77347848,-5368.983778479999
39,573.8278,1566.2835,2292.5851,0.0,0.0,0.0,-1360.042,-11660.0957,607.0673,5822.5792,-3209.8892,80.43170904,-2157.7948000000006,-3129.45749096,-5287.252290960001
40,616.265,1510.4758,2286.9748,0.0,0.0,0.0,-1364.3902,-11566.5256,608.9314,5741.8188,-3258.2429,81.8459748,-2166.4500000000007,-3176.3969252,-5342.846925200001
41,594.2391,1517.9642,2326.3289,0.0,0.0,0.0,-1349.4231,-11557.8312,630.8789,5790.3337,-3326.8323,82.49628528,-2047.509500000001,-3244.33601472,-5291.845514720001
42,591.0744,1544.2832,2301.2798,0.0,0.0,0.0,-1354.8656,-11565.1188,607.5877,5756.9944,-3252.8226,81.90138888,-2118.764900000002,-3170.92121112,-5289.686111120001
43,600.5072,1509.4266,2312.5021,0.0,0.0,0.0,-1344.4763,-11517.9783,609.9471,5762.3897,-3315.3062,83.02603104,-2067.6819000000005,-3232.28016896,-5299.962068960001
44,548.8575,1500.7147,2356.5145,0.0,0.0,0.0,-1325.278,-11659.7723,619.2562,5806.7904,-3225.3874,83.25286488,-2152.9170000000013,-3142.1345351200002,-5295.051535120001
45,580.3463,1515.9298,2290.3333,0.0,0.0,0.0,-1359.5172,-11639.8569,624.0332,5804.6071,-3204.5469,82.45316736,-2184.1244000000015,-3122.09373264,-5306.218132640001
46,573.2207,1526.8725,2291.218,0.0,0.0,0.0,-1368.4474,-11679.9192,617.1639,5820.3191,-3197.1998,80.95015079999999,-2219.572400000002,-3116.2496492,-5335.822049200001
47,610.3946,1514.4458,2279.934,0.0,0.0,0.0,-1379.8921,-11614.7786,606.2564,5792.5563,-3213.9454,80.07325488000001,-2191.0836,-3133.87214512,-5324.955745120001
48,572.3266,1510.3993,2286.9122,0.0,0.0,0.0,-1357.8522,-11651.142,623.6924,5776.602,-3208.5792,81.73371528,-2239.061700000001,-3126.84548472,-5365.907184720001
