GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,611.42,1501.473,2307.5743,0.0,0.0,0.0,-1364.477,-11445.7547,637.8561,5747.2545,-3286.2502,82.7035272,-2004.6538,-3203.5466728,-5208.2004728
29,609.3686,1487.3354,2337.386,0.0,0.0,0.0,-1366.6493,-11374.3159,615.2406,5695.3212,-3302.217,83.8737216,-1996.3133999999982,-3218.3432784,-5214.656678399998
30,561.6067,1523.79,2284.6925,0.0,0.0,0.0,-1370.4205,-11354.4562,618.4907,5743.1122,-3342.634,82.80803519999999,-1993.1846000000005,-3259.8259648,-5253.010564800001
31,598.0052,1528.7066,2255.8554,0.0,0.0,0.0,-1350.657,-11370.5513,624.623,5688.5821,-3306.7975,83.30597136,-2025.4360000000015,-3223.49152864,-5248.9275286400025
32,589.1464,1553.2854,2314.0969,0.0,0.0,0.0,-1370.4253,-11393.8901,596.9583,5673.974,-3266.2245,81.34952256,-2036.8544000000002,-3184.87497744,-5221.7293774400005
33,579.0359,1536.3283,2292.4839,0.0,0.0,0.0,-1379.2292,-11356.4321,638.7278,5729.7453,-3352.4032,81.95525712,-1959.3401000000013,-3270.44794288,-5229.788042880002
34,594.8082,1513.4719,2285.6191,0.0,0.0,0.0,-1363.2377,-11342.8632,605.085,5682.872,-3296.2701,84.63824208,-2024.2446999999993,-3211.63185792,-5235.876557919999
35,547.9187,1511.0464,2276.2059,0.0,0.0,0.0,-1330.4067,-11447.7971,619.8859,5717.1838,-3244.119,84.33597528,-2105.963099999999,-3159.78302472,-5265.74612472
36,602.8537,1481.9347,2260.7374,0.0,0.0,0.0,-1364.3164,-11345.7227,609.0404,5716.2301,-3318.2466,84.68422344,-2039.242800000001,-3233.56237656,-5272.80517656
37,634.8702,1556.9416,2285.0041,0.0,0.0,0.0,-1387.6431,-11289.7399,625.9175,5703.1174,-3369.7339,80.88295031999999,-1871.5322000000006,-3288.85094968,-5160.38314968
38,560.2701,1516.6474,2280.3661,0.0,0.0,0.0,-1341.7452,-11350.6134,613.3492,5666.3418,-3302.4855,82.98501911999999,-2055.384000000001,-3219.50048088,-5274.88448088
39,573.339,1545.4457,2304.1799,0.0,0.0,0.0,-1397.1637,-11296.0884,604.5788,5689.4332,-3375.3328,80.96172623999999,-1976.2754999999997,-3294.37107376,-5270.64657376
