GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,603.8861,1563.2512,2253.8198,0.0,0.0,0.0,-1297.7578,-11555.6733,594.5607,5844.1045,-3261.4072,89.87919335999999,-1993.8088000000016,-3171.52800664,-5165.336806640003
29,569.4626,1556.2784,2305.2578,0.0,0.0,0.0,-1306.0559,-11554.1185,597.9081,5861.4117,-3270.9973,90.72935496,-1969.855800000003,-3180.26794504,-5150.123745040003
30,564.8677,1517.4778,2255.0698,0.0,0.0,0.0,-1340.9678,-11615.8858,619.4765,5916.8396,-3221.2991,87.41453904,-2083.1222,-3133.8845609600003,-5217.00676096
31,583.2453,1566.6068,2303.0244,0.0,0.0,0.0,-1315.6803,-11602.4204,606.4297,5916.7739,-3278.9356,89.91233208,-1942.0206000000007,-3189.02326792,-5131.043867920001
32,601.1935,1569.8405,2268.9673,0.0,0.0,0.0,-1324.1418,-11670.9241,622.1697,5920.4866,-3224.8016,87.228864,-2012.408300000001,-3137.5727359999996,-5149.981036000001
33,612.5246,1510.6746,2282.8192,0.0,0.0,0.0,-1329.5177,-11654.9711,603.3964,5941.3436,-3218.844,86.0121108,-2033.7304000000022,-3132.8318892,-5166.562289200002
34,566.1242,1582.8734,2271.9519,0.0,0.0,0.0,-1331.1694,-11578.624,621.4131,5855.9641,-3264.0785,86.90621832,-2011.4667,-3177.17228168,-5188.63898168
35,578.9935,1596.5156,2242.6748,0.0,0.0,0.0,-1318.9265,-11637.702,634.0796,5841.9553,-3155.9876,87.91354439999999,-2062.4096999999992,-3068.0740556,-5130.483755599998
36,578.6265,1623.3004,2313.8076,0.0,0.0,0.0,-1338.3446,-11599.6724,624.9887,5883.9616,-3228.6477,86.40492912,-1913.3321999999998,-3142.24277088,-5055.57497088
37,571.097,1531.3506,2264.8557,0.0,0.0,0.0,-1315.7407,-11533.2294,619.6104,5909.0608,-3297.4496,87.15926879999999,-1952.995600000001,-3210.2903312,-5163.285931200001
38,607.3898,1570.3345,2275.228,0.0,0.0,0.0,-1319.33,-11477.2666,630.2138,5855.2916,-3332.2166,85.53250872,-1858.1389000000008,-3246.6840912800003,-5104.822991280002
39,612.9234,1566.7837,2278.8747,0.0,0.0,0.0,-1318.5863,-11583.6154,615.7714,5878.83,-3274.3403,88.69036752,-1949.018500000002,-3185.6499324799997,-5134.668432480002
40,600.9795,1539.2016,2293.7955,0.0,0.0,0.0,-1319.9027,-11621.3208,602.7515,5877.1363,-3202.1154,86.36857992,-2027.3590999999997,-3115.7468200800004,-5143.10592008
41,624.7895,1553.7113,2287.3458,0.0,0.0,0.0,-1308.3905,-11594.8665,593.0857,5894.6636,-3254.5364,87.82381511999999,-1949.6611000000012,-3166.71258488,-5116.373684880001
42,571.0439,1565.7083,2298.3946,0.0,0.0,0.0,-1323.698,-11555.4625,613.9152,5878.5043,-3282.5343,86.9660928,-1951.5941999999995,-3195.5682072,-5147.162407199999
43,567.4523,1513.4206,2274.8551,0.0,0.0,0.0,-1331.4019,-11486.8501,634.5596,5902.0805,-3336.2978,86.01121008,-1925.883899999999,-3250.2865899199996,-5176.170489919999
44,614.4905,1498.8266,2284.2679,0.0,0.0,0.0,-1327.9172,-11548.6056,612.8372,5924.3765,-3318.8614,85.68241848,-1941.7240999999995,-3233.17898152,-5174.903081519999
45,592.3394,1598.053,2295.2979,0.0,0.0,0.0,-1346.8251,-11546.38,600.3565,5884.7152,-3295.3094,87.24520512,-1922.4430999999995,-3208.0641948800003,-5130.50729488
46,624.9043,1604.8595,2277.1452,0.0,0.0,0.0,-1335.4685,-11416.868,611.2504,5863.7034,-3397.5594,86.2004592,-1770.4737000000014,-3311.3589408000003,-5081.832640800001
47,576.0024,1540.2292,2275.024,0.0,0.0,0.0,-1338.4158,-11537.8826,613.4535,5924.5993,-3341.2046,84.65275368,-1946.9899999999998,-3256.55184632,-5203.541846319999
48,559.7867,1529.2512,2292.1352,0.0,0.0,0.0,-1331.4216,-11410.7509,609.8535,5906.3722,-3408.552,86.39402544000001,-1844.7736999999988,-3322.15797456,-5166.931674559999
49,605.9559,1601.4191,2253.5534,0.0,0.0,0.0,-1340.5769,-11460.0843,616.7649,5842.9714,-3326.7827,87.28052471999999,-1879.996500000001,-3239.5021752800003,-5119.4986752800005
50,556.7538,1580.2697,2295.319,0.0,0.0,0.0,-1348.5997,-11555.0575,605.1724,5858.8188,-3267.4168,85.31501544,-2007.3234999999986,-3182.10178456,-5189.4252845599985
51,607.234,1568.1905,2280.3089,0.0,0.0,0.0,-1334.43,-11509.3192,617.9334,5913.4282,-3359.7122,86.55241319999999,-1856.6542000000009,-3273.1597868,-5129.813986800001
52,540.9778,1556.5901,2262.0309,0.0,0.0,0.0,-1340.024,-11464.6963,609.4025,5874.5226,-3359.6789,89.57884752,-1961.196399999999,-3270.1000524799997,-5231.296452479999
53,591.0136,1547.6583,2245.033,0.0,0.0,0.0,-1342.1913,-11623.9271,631.1982,5980.3861,-3272.4312,87.02972424,-1970.829200000001,-3185.40147576,-5156.230675760001
54,605.4098,1568.1016,2252.1617,0.0,0.0,0.0,-1324.2001,-11480.5531,616.0286,5906.4903,-3374.4171,87.98454647999999,-1856.5611999999992,-3286.43255352,-5142.993753519999
55,590.5635,1525.5526,2271.5312,0.0,0.0,0.0,-1328.5259,-11616.7344,608.5194,5922.3571,-3255.211,87.24856248,-2026.736499999999,-3167.9624375199996,-5194.698937519998
56,628.0739,1530.0748,2303.0093,0.0,0.0,0.0,-1306.088,-11526.9227,613.1702,5909.2917,-3345.2243,88.6037436,-1849.3907999999992,-3256.6205563999997,-5106.011356399999
57,566.7339,1536.8178,2287.5049,0.0,0.0,0.0,-1323.2944,-11488.637,605.1936,5854.3998,-3315.3204,89.12506751999999,-1961.2814000000017,-3226.19533248,-5187.476732480002
58,559.2933,1536.7723,2238.3745,0.0,0.0,0.0,-1330.1512,-11536.8575,608.1169,5860.367,-3252.4517,88.51125744,-2064.0847000000003,-3163.94044256,-5228.025142560001
59,591.6339,1492.5696,2264.8591,0.0,0.0,0.0,-1320.0752,-11485.5992,618.0811,5876.8514,-3363.5979,87.41343384,-1961.6793000000007,-3276.1844661600003,-5237.8637661600005
60,574.883,1548.0801,2274.5849,0.0,0.0,0.0,-1315.1921,-11571.4744,627.7909,5969.5042,-3344.2292,88.93176984,-1891.8234000000002,-3255.29743016,-5147.120830160001
61,573.7908,1554.5766,2265.3655,0.0,0.0,0.0,-1312.2195,-11473.0896,613.9256,5847.3706,-3341.2559,90.13026672,-1930.2799999999988,-3251.1256332800003,-5181.405633279999
62,594.9898,1504.163,2273.1749,0.0,0.0,0.0,-1307.8551,-11548.989,610.2542,5901.8991,-3298.2791,88.47485856,-1972.3631000000005,-3209.80424144,-5182.16734144
63,582.4377,1564.956,2274.7268,0.0,0.0,0.0,-1322.4077,-11677.0023,628.1136,5880.6959,-3157.7617,85.51713527999999,-2068.4800000000014,-3072.24456472,-5140.724564720002
64,592.7223,1537.1908,2281.4024,0.0,0.0,0.0,-1344.374,-11503.1684,618.7806,5898.1444,-3335.135,87.09415776,-1919.3018999999995,-3248.04084224,-5167.34274224
65,581.0468,1552.7141,2266.7472,0.0,0.0,0.0,-1343.835,-11538.8022,617.0175,5885.6026,-3254.2015,88.45976304,-1979.5090000000018,-3165.7417369600003,-5145.250736960002
66,616.1085,1543.0537,2281.9214,0.0,0.0,0.0,-1332.9437,-11598.7627,597.8596,5920.2678,-3277.8189,86.62985352,-1972.4953999999998,-3191.1890464800003,-5163.68444648
67,552.0861,1521.6582,2271.3475,0.0,0.0,0.0,-1356.6444,-11641.9183,625.2524,5944.5533,-3231.9595,84.38179032000001,-2083.6652000000004,-3147.5777096799998,-5231.242909680001
68,553.5317,1575.7524,2253.8492,0.0,0.0,0.0,-1334.7467,-11478.9368,623.3386,5926.8979,-3370.1547,89.3272248,-1880.3136999999997,-3280.8274752,-5161.141175199999
69,557.7735,1576.0108,2249.6165,0.0,0.0,0.0,-1346.1737,-11542.0985,635.0546,5861.8706,-3259.5,86.45262696,-2007.9461999999994,-3173.04737304,-5180.993573039999
70,585.2837,1591.9311,2264.2901,0.0,0.0,0.0,-1337.8001,-11530.6671,624.6948,5886.7679,-3307.4285,85.78989143999999,-1915.499600000001,-3221.63860856,-5137.138208560001
71,601.445,1520.1052,2268.2484,0.0,0.0,0.0,-1338.5937,-11597.8319,609.949,5921.0344,-3234.7294,86.11132896000001,-2015.6435999999994,-3148.6180710400004,-5164.26167104
72,592.4642,1525.7348,2264.9562,0.0,0.0,0.0,-1312.7276,-11736.7388,619.5573,5876.3674,-3138.9901,84.34268928,-2170.3864999999996,-3054.64741072,-5225.03391072
73,567.8178,1523.1526,2289.3817,0.0,0.0,0.0,-1332.6517,-11610.2675,623.1428,5927.8862,-3243.4063,87.42797712000001,-2011.5381000000007,-3155.97832288,-5167.51642288
74,608.8189,1509.2524,2274.0707,0.0,0.0,0.0,-1343.2901,-11667.1273,605.4223,5978.7502,-3221.5675,84.12494472,-2034.1028999999999,-3137.4425552800003,-5171.54545528
75,548.1567,1522.0124,2251.1838,0.0,0.0,0.0,-1330.9554,-11651.5501,610.4743,5898.0015,-3191.5717,85.20652799999999,-2152.676800000001,-3106.365172,-5259.041972000002
76,580.6139,1584.0882,2273.8611,0.0,0.0,0.0,-1353.0847,-11568.1405,625.1358,5881.8403,-3251.571,84.08654352,-1975.6859000000004,-3167.48445648,-5143.17035648
77,579.5826,1527.1467,2279.2352,0.0,0.0,0.0,-1352.7853,-11533.6027,613.9617,5878.3523,-3304.9168,86.42376576000001,-2008.1094999999996,-3218.49303424,-5226.60253424
78,577.1016,1540.0269,2285.7828,0.0,0.0,0.0,-1299.2721,-11578.0228,614.8639,5872.123,-3285.6343,89.183088,-1987.3967000000011,-3196.451212,-5183.847912000001
79,566.6089,1530.6081,2258.4967,0.0,0.0,0.0,-1334.5296,-11558.5565,605.7043,5901.5208,-3285.8565,84.85483968,-2030.1472999999996,-3201.0016603199997,-5231.14896032
80,609.0028,1535.3062,2299.123,0.0,0.0,0.0,-1306.6937,-11602.0489,625.3836,5853.8658,-3247.6088,87.7192704,-1986.0611999999992,-3159.8895296,-5145.950729599999
81,614.4841,1518.2165,2273.9801,0.0,0.0,0.0,-1320.1486,-11427.673,622.7381,5845.6331,-3326.8745,87.70330512,-1872.7696999999998,-3239.17119488,-5111.94089488
82,580.52,1521.0133,2269.9831,0.0,0.0,0.0,-1318.804,-11599.6381,624.5604,5906.0103,-3275.858,85.33528415999999,-2016.3549999999996,-3190.5227158400003,-5206.87771584
83,584.257,1536.8902,2256.9981,0.0,0.0,0.0,-1334.5755,-11458.1103,618.5598,5880.9155,-3363.4388,86.88362975999999,-1915.065199999999,-3276.55517024,-5191.620370239999
84,584.4243,1548.9785,2270.4025,0.0,0.0,0.0,-1343.5308,-11555.4163,638.493,5897.8725,-3278.6857,84.313548,-1958.7763000000004,-3194.372152,-5153.148452
85,602.3152,1538.2549,2303.4548,0.0,0.0,0.0,-1316.8442,-11619.1284,624.8008,5905.5673,-3273.8106,84.67522127999999,-1961.5795999999991,-3189.1353787199996,-5150.714978719999
86,564.4665,1550.045,2270.4082,0.0,0.0,0.0,-1335.7628,-11520.4708,611.3502,5909.9972,-3319.9742,84.43147536000001,-1949.9664999999995,-3235.54272464,-5185.509224639999
87,593.4825,1484.4128,2307.1999,0.0,0.0,0.0,-1310.4021,-11604.3227,624.3278,5890.7644,-3248.0138,87.14516327999999,-2014.5374000000002,-3160.8686367200003,-5175.40603672
88,580.9739,1536.1487,2275.3013,0.0,0.0,0.0,-1331.0597,-11488.0883,619.006,5862.1546,-3336.4092,89.21348927999999,-1945.5634999999993,-3247.19571072,-5192.759210719999
89,598.4587,1514.9316,2274.3688,0.0,0.0,0.0,-1302.4367,-11538.8573,603.0131,5861.6226,-3286.6002,89.00950104,-1988.899199999999,-3197.59069896,-5186.489898959999
90,579.3878,1534.9094,2288.8755,0.0,0.0,0.0,-1349.7083,-11587.8288,628.5757,5930.2692,-3281.4252,87.44808959999999,-1975.5194999999985,-3193.9771104,-5169.496610399999
91,612.0836,1484.3675,2307.6516,0.0,0.0,0.0,-1321.2346,-11547.232,602.7101,5887.5787,-3289.5333,87.7249188,-1974.0751,-3201.8083812,-5175.8834812000005
92,581.0732,1522.8634,2282.854,0.0,0.0,0.0,-1333.1669,-11423.7453,608.3302,5856.5203,-3367.8818,87.5671668,-1905.2711,-3280.3146332,-5185.5857332
93,547.7371,1552.2009,2286.3543,0.0,0.0,0.0,-1321.8148,-11472.2352,622.2739,5880.2586,-3353.3637,85.71188735999999,-1905.225199999998,-3267.6518126399997,-5172.877012639998
94,595.6493,1546.3502,2277.1295,0.0,0.0,0.0,-1330.5166,-11546.1981,605.03,5919.3864,-3310.569,86.94308231999999,-1933.1692999999996,-3223.62591768,-5156.795217679999
95,618.1291,1554.506,2294.2671,0.0,0.0,0.0,-1340.0041,-11535.3997,615.8799,5882.9225,-3314.7422,87.41945664,-1909.6992,-3227.32274336,-5137.02194336
96,608.6275,1550.5305,2307.9325,0.0,0.0,0.0,-1327.6066,-11465.0721,608.1843,5892.9362,-3371.8936,89.66369879999999,-1824.4676999999983,-3282.2299012,-5106.697601199999
97,586.7572,1520.846,2261.6376,0.0,0.0,0.0,-1331.8077,-11556.531,628.63,5898.4314,-3255.5694,86.04327744,-1992.0365000000002,-3169.5261225599997,-5161.562622560001
98,591.1607,1520.6286,2302.2508,0.0,0.0,0.0,-1332.1113,-11478.8856,600.5691,5911.292,-3366.3666,88.90302744,-1885.0956999999999,-3277.4635725599996,-5162.559272559999
99,530.826,1514.7511,2305.7693,0.0,0.0,0.0,-1324.8684,-11525.1778,636.1135,5947.5085,-3334.9166,86.62704624,-1915.0777999999982,-3248.28955376,-5163.367353759998

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,576.5067,1531.3362,2253.9839,0.0,0.0,0.0,-1318.9037,-11591.4861,586.8514,5770.0857,-3084.069,84.75764184,-2191.625899999999,-2999.31135816,-5190.937258159998
1,595.6772,1480.6498,2261.4971,0.0,0.0,0.0,-1281.8841,-11652.4595,614.1421,5854.9285,-3120.1136,86.35776191999999,-2127.448900000002,-3033.75583808,-5161.204738080002
2,584.6298,1538.2995,2297.3494,0.0,0.0,0.0,-1270.6067,-11616.7321,618.027,5814.0581,-3124.7304,88.16853168,-2034.9749999999985,-3036.56186832,-5071.536868319999
3,587.8123,1539.3905,2283.3484,0.0,0.0,0.0,-1283.4704,-11624.1852,602.8061,5862.3886,-3167.586,87.55362504,-2031.9097000000002,-3080.0323749599997,-5111.942074959999
4,608.3655,1533.7146,2305.5459,0.0,0.0,0.0,-1283.5322,-11724.3804,612.5934,5846.871,-3069.0486,86.29834392000001,-2100.8221999999996,-2982.75025608,-5083.57245608
5,558.1117,1498.6141,2275.719,0.0,0.0,0.0,-1322.3881,-11737.6062,612.3429,5909.771,-3063.4141,81.91520784,-2205.4356000000016,-2981.4988921599997,-5186.934492160001
6,610.6347,1544.5782,2261.2713,0.0,0.0,0.0,-1279.1471,-11597.7918,615.7271,5830.1882,-3151.2149,86.80597128,-2014.5394000000024,-3064.40892872,-5078.948328720002
7,522.3178,1461.2404,2279.9201,0.0,0.0,0.0,-1308.0144,-11538.7524,623.8732,5896.9849,-3233.4625,85.86306072000001,-2062.4303999999984,-3147.5994392800003,-5210.029839279999
8,571.0139,1517.8619,2278.3627,0.0,0.0,0.0,-1271.3969,-11668.715,606.3205,5846.4707,-3130.2622,85.80818304,-2120.0822000000007,-3044.45401696,-5164.536216960001
9,570.5902,1517.0677,2283.2829,0.0,0.0,0.0,-1276.0601,-11737.2951,610.7873,5893.1776,-3090.1255,85.88639232,-2138.449499999998,-3004.23910768,-5142.688607679998
10,589.2222,1476.9833,2299.349,0.0,0.0,0.0,-1290.1247,-11609.5536,608.4064,5856.2162,-3144.9468,87.79540392,-2069.5011999999997,-3057.1513960800003,-5126.65259608
