GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,587.7613,1545.8476,2290.8239,0.0,0.0,0.0,-1397.667,-11776.8625,626.9159,5866.4454,-3037.2885,79.07226191999999,-2256.7353999999987,-2958.21623808,-5214.951638079999
29,557.4595,1494.8018,2299.5189,0.0,0.0,0.0,-1381.7838,-11757.9001,650.1022,5884.2867,-3066.2553,78.86518848,-2253.514800000001,-2987.3901115199997,-5240.9049115200005
30,581.7178,1541.5622,2295.3768,0.0,0.0,0.0,-1358.6122,-11699.6976,632.9767,5842.9001,-3129.5184,81.054774,-2163.7761999999984,-3048.4636259999997,-5212.239825999998
31,578.3708,1555.6284,2274.8495,0.0,0.0,0.0,-1392.4049,-11601.5105,608.8752,5796.4405,-3162.6937,81.97908264,-2179.7509999999993,-3080.71461736,-5260.465617359999
32,578.2292,1557.606,2291.0842,0.0,0.0,0.0,-1382.0725,-11590.8579,620.6272,5829.4596,-3173.8639,82.739214,-2095.924200000002,-3091.1246859999997,-5187.048886000001
33,570.2774,1566.3264,2294.5986,0.0,0.0,0.0,-1389.1593,-11541.1847,619.1985,5808.142,-3214.6844,81.82138968,-2071.8010999999988,-3132.8630103200003,-5204.664110319999
34,596.9922,1545.3653,2290.1317,0.0,0.0,0.0,-1370.1238,-11661.5029,619.3432,5822.4618,-3100.6942,82.1299644,-2157.3325000000004,-3018.5642356,-5175.8967356
35,603.8405,1493.871,2283.3688,0.0,0.0,0.0,-1373.0866,-11717.6774,607.031,5874.7623,-3100.6599,81.0824652,-2227.8903999999993,-3019.5774348,-5247.467834799999
36,599.9039,1510.2563,2287.0702,0.0,0.0,0.0,-1386.0184,-11700.8522,603.9159,5824.662,-3078.5947,81.50845536,-2261.062299999998,-2997.08624464,-5258.148544639997
37,583.4129,1554.7249,2291.7717,0.0,0.0,0.0,-1375.9895,-11640.609,619.1155,5825.0174,-3125.8461,80.10657791999999,-2142.5561000000007,-3045.7395220800004,-5188.295622080001
38,600.1269,1487.7722,2281.2448,0.0,0.0,0.0,-1344.2505,-11570.1636,623.7792,5843.4341,-3210.1925,83.898108,-2078.0568999999987,-3126.2943920000002,-5204.3512919999985
39,572.6461,1498.3283,2269.1196,0.0,0.0,0.0,-1369.3288,-11549.3076,614.4651,5863.0154,-3260.7847,83.36507616,-2101.0618999999997,-3177.41962384,-5278.48152384
40,599.1346,1483.3862,2285.729,0.0,0.0,0.0,-1359.3971,-11533.3416,626.2711,5906.3885,-3283.5442,83.73528144,-1991.8293000000003,-3199.8089185599997,-5191.63821856
41,605.0961,1558.049,2293.7126,0.0,0.0,0.0,-1382.9809,-11517.153,612.7912,5786.7509,-3249.3302,82.82304504,-2043.7341000000006,-3166.5071549599998,-5210.24125496
