GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,609.9486,1515.974,2311.8413,0.0,0.0,0.0,-1370.9397,-11376.3062,611.442,5790.3312,-3339.2511,84.23871048000001,-1907.7088000000003,-3255.01238952,-5162.72118952
29,632.3243,1541.4553,2289.766,0.0,0.0,0.0,-1356.7962,-11384.24,615.1015,5790.5542,-3338.1248,84.07063008,-1871.8349000000017,-3254.0541699200003,-5125.889069920001
30,614.2811,1503.8787,2317.5763,0.0,0.0,0.0,-1364.5574,-11418.121,641.0848,5830.6981,-3349.6675,83.64935808,-1875.1593999999996,-3266.01814192,-5141.17754192
31,564.0387,1518.0183,2294.1081,0.0,0.0,0.0,-1361.5306,-11495.1896,652.642,5878.4082,-3288.684,83.77581527999999,-1949.5049,-3204.90818472,-5154.41308472
32,569.0121,1529.0454,2322.9865,0.0,0.0,0.0,-1343.7211,-11427.0023,603.3674,5837.0161,-3307.3147,84.90908736,-1909.295900000001,-3222.40561264,-5131.701512640001
33,587.0,1526.3653,2270.4701,0.0,0.0,0.0,-1355.2797,-11535.586,636.7631,5892.2128,-3263.3336,84.14435376,-1978.0543999999982,-3179.18924624,-5157.243646239998
34,578.3755,1534.2782,2277.6977,0.0,0.0,0.0,-1362.6751,-11530.4873,628.3981,5853.5262,-3241.4201,84.26146104,-2020.886700000001,-3157.1586389599997,-5178.045338960001
35,596.4863,1532.9635,2281.3675,0.0,0.0,0.0,-1356.2698,-11465.776,614.0978,5850.0201,-3339.4631,85.67669448,-1947.1106,-3253.78640552,-5200.89700552
36,576.7113,1518.3842,2288.8185,0.0,0.0,0.0,-1355.8019,-11311.4632,622.527,5874.3804,-3461.7635,87.658434,-1786.4436999999998,-3374.105066,-5160.548766
37,582.734,1511.5367,2297.182,0.0,0.0,0.0,-1318.5421,-11483.47,626.5912,5868.8456,-3320.1672,89.03402208,-1915.1225999999988,-3231.13317792,-5146.255777919999
38,594.8178,1551.7648,2270.0153,0.0,0.0,0.0,-1349.403,-11519.5255,635.9603,5909.0854,-3305.7497,85.92001992,-1907.2849000000015,-3219.82968008,-5127.11458008
39,582.6019,1513.6308,2244.2547,0.0,0.0,0.0,-1335.4832,-11399.6434,646.4124,5867.7197,-3378.9279,87.932016,-1880.5071000000016,-3290.995884,-5171.502984000002
40,588.0531,1527.5905,2318.2844,0.0,0.0,0.0,-1368.3094,-11398.9551,616.1658,5857.0017,-3380.6554,86.19885936,-1860.1689999999999,-3294.45654064,-5154.62554064
41,601.2657,1514.4006,2281.6052,0.0,0.0,0.0,-1317.3719,-11398.4645,631.2852,5858.7709,-3407.139,87.42451175999999,-1828.5088000000005,-3319.7144882400003,-5148.22328824
42,595.1946,1457.7851,2291.5576,0.0,0.0,0.0,-1326.69,-11441.8854,622.5596,5895.8202,-3380.7478,88.67095056,-1905.6582999999991,-3292.07684944,-5197.735149439999
43,567.7027,1475.3743,2306.7014,0.0,0.0,0.0,-1322.5305,-11537.6727,624.5268,5893.8604,-3314.9329,87.49644479999999,-1992.0375999999997,-3227.4364551999997,-5219.474055199999
44,580.1175,1534.0826,2295.0961,0.0,0.0,0.0,-1350.2127,-11499.6515,624.4099,5869.8426,-3318.5255,85.699674,-1946.3154999999997,-3232.8258260000002,-5179.141326
45,594.7826,1540.2516,2279.9841,0.0,0.0,0.0,-1351.3306,-11469.4865,641.879,5854.8436,-3334.4901,86.92357824,-1909.0762000000004,-3247.56652176,-5156.64272176
46,597.034,1584.1293,2278.6286,0.0,0.0,0.0,-1358.6547,-11404.1277,600.4757,5832.4511,-3346.0064,85.70096208000001,-1870.0636999999997,-3260.3054379200003,-5130.36913792
47,582.5714,1521.3133,2297.9241,0.0,0.0,0.0,-1325.6221,-11369.3347,634.5089,5807.2353,-3376.5146,86.79693528,-1851.4037999999991,-3289.71766472,-5141.121464719999
48,568.9733,1505.5852,2306.3623,0.0,0.0,0.0,-1352.1448,-11363.2789,621.3253,5830.8311,-3389.2203,85.7407644,-1882.3464999999987,-3303.4795356,-5185.826035599998
49,582.2386,1457.4504,2306.1962,0.0,0.0,0.0,-1364.0611,-11453.2067,623.7122,5872.8758,-3345.7928,85.53562991999999,-1974.794600000001,-3260.2571700800004,-5235.051770080001
50,569.5635,1554.57,2312.4893,0.0,0.0,0.0,-1367.8242,-11514.8003,614.0008,5845.867,-3283.9115,84.44383056000001,-1986.1339000000007,-3199.46766944,-5185.601569440001
51,599.9122,1514.0107,2280.2831,0.0,0.0,0.0,-1342.1282,-11578.3399,623.6948,5870.6605,-3242.7022,85.40002872000001,-2031.9067999999997,-3157.30217128,-5189.208971280001
52,608.485,1502.4849,2283.95,0.0,0.0,0.0,-1343.1307,-11466.1112,614.941,5870.7306,-3326.8973,87.08642424,-1928.6504000000004,-3239.8108757600003,-5168.461275760001
53,595.1358,1577.4345,2261.6014,0.0,0.0,0.0,-1338.8445,-11385.156,624.8887,5854.0037,-3417.5734,87.4278468,-1810.9363999999996,-3330.1455532,-5141.0819532
54,613.1716,1484.3913,2255.2499,0.0,0.0,0.0,-1340.3079,-11396.8749,629.4741,5857.8309,-3387.3102,88.49160647999999,-1897.0650000000005,-3298.81859352,-5195.88359352
55,582.1683,1535.2434,2293.3811,0.0,0.0,0.0,-1328.61,-11411.4259,627.4874,5868.3664,-3394.842,87.43332168,-1833.3892999999998,-3307.40867832,-5140.79797832
56,579.1833,1569.3287,2264.5333,0.0,0.0,0.0,-1344.4154,-11450.3922,617.7517,5839.8583,-3329.0225,88.3168164,-1924.1523000000007,-3240.7056836,-5164.857983600001
57,594.8952,1571.7653,2297.856,0.0,0.0,0.0,-1362.8812,-11433.1883,590.6727,5800.9383,-3307.1768,84.54560904,-1939.942,-3222.6311909600004,-5162.57319096
58,538.8373,1510.4603,2287.3058,0.0,0.0,0.0,-1352.3997,-11541.9541,639.3948,5837.2777,-3228.1389,83.56755384,-2081.077900000001,-3144.57134616,-5225.649246160001
