GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,578.0641,1547.4776,2295.2225,0.0,0.0,0.0,-1358.9463,-11586.4736,622.2805,5758.9824,-3228.3303,83.2696128,-2143.3927999999996,-3145.0606872,-5288.4534871999995
29,620.9997,1564.1235,2317.8774,0.0,0.0,0.0,-1351.206,-11512.516,608.4276,5763.6466,-3319.9457,84.46399776,-1988.6472000000003,-3235.4817022400002,-5224.128902240001
30,613.3469,1482.7658,2298.583,0.0,0.0,0.0,-1347.1897,-11593.5076,606.3708,5722.5437,-3198.9021,84.54753432,-2217.0870999999997,-3114.3545656799997,-5331.44166568
31,573.3399,1504.1305,2304.2209,0.0,0.0,0.0,-1344.3202,-11573.7219,618.375,5749.883,-3224.0238,82.99952208,-2168.0928000000004,-3141.02427792,-5309.11707792
32,568.5213,1537.9695,2292.1654,0.0,0.0,0.0,-1359.4513,-11562.6774,599.0589,5741.3964,-3240.4747,83.61504216,-2183.0172000000002,-3156.85965784,-5339.876857840001
33,569.5021,1548.5881,2304.792,0.0,0.0,0.0,-1339.6469,-11620.8136,621.6893,5758.8516,-3212.0586,82.40705208,-2157.0373999999993,-3129.6515479199998,-5286.68894792
34,581.5388,1511.7895,2295.1864,0.0,0.0,0.0,-1364.7981,-11577.888,623.7748,5772.3544,-3239.2871,81.33398712,-2158.042200000001,-3157.95311288,-5315.995312880002
35,558.3639,1512.9047,2303.9687,0.0,0.0,0.0,-1322.6405,-11425.553,630.1081,5689.9117,-3352.5022,83.86247232,-2052.9364000000005,-3268.63972768,-5321.57612768
36,608.8902,1491.7406,2322.1757,0.0,0.0,0.0,-1314.9618,-11547.2762,640.6057,5768.3017,-3296.5341,84.52931183999999,-2030.5241000000005,-3212.00478816,-5242.528888160001
37,590.7944,1598.3996,2270.9363,0.0,0.0,0.0,-1322.1099,-11517.4743,621.8199,5735.8456,-3320.4636,85.34176056,-2021.7884000000004,-3235.1218394400003,-5256.910239440001
38,577.0199,1536.8807,2278.0283,0.0,0.0,0.0,-1335.2,-11495.4237,612.1213,5726.5819,-3295.9332,83.9440116,-2099.9915999999994,-3211.9891884,-5311.980788399999
39,559.2135,1532.4145,2267.5718,0.0,0.0,0.0,-1340.7644,-11556.4826,619.8917,5809.934,-3301.1545,84.00752208,-2108.2214999999987,-3217.14697792,-5325.368477919998
40,583.1747,1563.743,2308.4467,0.0,0.0,0.0,-1360.9324,-11492.7603,597.8643,5770.158,-3344.7085,84.06826704,-2030.3059999999987,-3260.64023296,-5290.946232959999
41,588.7314,1578.1167,2305.7306,0.0,0.0,0.0,-1332.3979,-11461.4745,611.657,5752.3779,-3372.2626,84.06369792,-1957.2587999999996,-3288.19890208,-5245.45770208
42,567.6444,1508.2535,2296.7963,0.0,0.0,0.0,-1339.5648,-11577.194,619.7036,5767.6527,-3280.1351,83.35544544,-2156.7083000000002,-3196.77965456,-5353.48795456
43,569.9472,1507.1216,2307.3891,0.0,0.0,0.0,-1374.8744,-11554.9387,622.7435,5738.7727,-3243.1928,81.60520464000001,-2183.839000000001,-3161.58759536,-5345.426595360001
44,533.7813,1514.151,2270.3746,0.0,0.0,0.0,-1358.7285,-11591.5124,623.3796,5791.1272,-3241.5798,81.91726056,-2217.427200000001,-3159.66253944,-5377.089739440002
45,529.7674,1499.2121,2275.1063,0.0,0.0,0.0,-1316.4977,-11579.1014,623.1361,5797.3367,-3258.6998,84.23557272,-2171.040499999999,-3174.4642272799997,-5345.504727279999
46,562.7227,1544.9187,2255.5774,0.0,0.0,0.0,-1359.7496,-11346.6427,615.7633,5716.1583,-3388.1292,85.21398936,-2011.2519000000011,-3302.9152106399997,-5314.167110640001
47,573.8078,1495.7091,2290.0195,0.0,0.0,0.0,-1334.5086,-11536.8344,610.821,5775.7772,-3292.8088,84.7254852,-2125.2083999999995,-3208.0833147999997,-5333.2917148
48,595.6754,1461.9897,2295.2316,0.0,0.0,0.0,-1330.8861,-11687.0034,609.7962,5764.4449,-3158.1282,83.51532863999999,-2290.7517,-3074.61287136,-5365.36457136
49,582.1463,1516.8561,2287.3009,0.0,0.0,0.0,-1319.976,-11559.1939,622.5611,5728.9464,-3225.4097,84.94632648,-2141.3591000000015,-3140.46337352,-5281.822473520002
50,565.0362,1525.9118,2274.1114,0.0,0.0,0.0,-1358.9049,-11534.8969,626.1713,5723.7647,-3248.7376,81.24089184,-2178.8063999999995,-3167.49670816,-5346.30310816
51,592.3983,1510.6696,2323.8183,0.0,0.0,0.0,-1326.8123,-11651.8575,606.8496,5773.4823,-3186.2858,82.68021648,-2171.4517000000014,-3103.60558352,-5275.057283520001
52,572.5545,1519.2538,2299.3322,0.0,0.0,0.0,-1324.6461,-11464.0265,610.0482,5695.05,-3325.4776,86.34802103999999,-2092.4339,-3239.1295789600003,-5331.56347896
53,592.7122,1529.1045,2284.0381,0.0,0.0,0.0,-1296.3093,-11562.9997,614.1908,5719.8329,-3272.319,85.98568895999999,-2119.4304999999995,-3186.33331104,-5305.76381104
54,596.8238,1530.0687,2278.1607,0.0,0.0,0.0,-1322.9357,-11522.7466,604.7479,5698.1331,-3279.3188,85.08179736000001,-2137.7481,-3194.23700264,-5331.98510264
55,598.599,1503.0618,2296.875,0.0,0.0,0.0,-1309.1351,-11419.988,581.1196,5667.2426,-3325.2175,86.33541887999999,-2082.2250999999997,-3238.8820811200003,-5321.10718112
56,604.799,1511.7636,2290.8146,0.0,0.0,0.0,-1332.8725,-11532.7481,618.1459,5718.0684,-3268.3304,82.82860631999999,-2122.0290999999997,-3185.50179368,-5307.530893679999
57,586.4991,1535.6639,2335.9459,0.0,0.0,0.0,-1337.0088,-11582.5902,606.8355,5705.8233,-3253.6906,83.19433176,-2148.8313000000007,-3170.49626824,-5319.327568240001
58,594.3289,1570.9916,2307.1575,0.0,0.0,0.0,-1362.4391,-11436.3153,607.1636,5705.0708,-3345.5342,81.64404936,-2014.0420000000004,-3263.8901506400002,-5277.93215064
59,588.5529,1503.7085,2290.8278,0.0,0.0,0.0,-1361.3326,-11408.5913,610.1223,5640.652,-3297.0521,83.2953456,-2136.0603999999994,-3213.7567544,-5349.8171544
60,578.1405,1506.8378,2288.0941,0.0,0.0,0.0,-1328.0074,-11584.185,595.5439,5782.931,-3268.7512,86.46763607999999,-2160.6451000000015,-3182.2835639200002,-5342.928663920002
61,555.222,1540.5716,2318.312,0.0,0.0,0.0,-1331.8142,-11625.2116,610.984,5785.5756,-3224.043,84.40327512,-2146.3606,-3139.63972488,-5286.000324879999
62,588.3452,1528.7917,2279.8795,0.0,0.0,0.0,-1344.8931,-11550.6454,635.3403,5779.1446,-3260.4704,85.4530632,-2084.037199999999,-3175.0173368,-5259.054536799999
63,593.4302,1545.9208,2337.1955,0.0,0.0,0.0,-1328.3997,-11452.9375,609.0941,5750.2838,-3377.5553,87.22323503999999,-1945.4127999999992,-3290.33206496,-5235.744864959999
64,611.5002,1505.65,2311.2124,0.0,0.0,0.0,-1353.3395,-11412.8922,609.3924,5737.5949,-3385.3789,85.5757836,-1990.8818,-3299.8031164000004,-5290.6849164000005
65,636.6557,1490.8922,2299.4734,0.0,0.0,0.0,-1354.2602,-11448.8585,596.9966,5691.4879,-3305.9037,82.9599444,-2087.6128999999983,-3222.9437556,-5310.5566555999985
66,575.2475,1523.4239,2289.074,0.0,0.0,0.0,-1333.2504,-11426.2133,612.3473,5754.8779,-3366.654,85.10188607999999,-2004.4930999999997,-3281.55211392,-5286.045213920001
