#Frame   Contacts_00016[native] Contacts_00016[nonnative]
     191                     15                        35
     192                     14                        22
     193                     19                        32
     194                     12                        30
     195                     16                        17
     196                     13                        31
     197                     18                        24
     198                     17                        22
     199                     18                        23
     200                     18                        20
     201                     13                        20
     202                     18                        18
     203                     14                        27
     204                     15                        27
     205                     18                        28
     206                     18                        27
     207                     18                        26
     208                     17                        26
     209                     17                        33
     210                     14                        25
     211                     14                        31
     212                     17                        18
     213                     19                        23
     214                     13                        32
     215                     18                        24
     216                     14                        31
     217                     19                        31
     218                     17                        26
     219                     13                        30
     220                     19                        30
     221                     22                        20
     222                     16                        24
     223                     14                        30
     224                     13                        29
     225                     11                        34
     226                     20                        33
     227                     17                        40
     228                     12                        29
     229                     23                        16
     230                     18                        24
     231                     13                        26
     232                     16                        24
     233                     18                        23
     234                     20                        25
     235                     19                        23
     236                     24                        17
     237                     18                        22
     238                     18                        23
     239                     16                        28
     240                     15                        25
     241                     16                        26
     242                     16                        37
     243                     14                        29
     244                     11                        38
     245                     15                        31
     246                     15                        30
     247                     20                        27
     248                     19                        30
     249                     11                        22
     250                     13                        21
     251                     21                        22
     252                     18                        23
     253                     12                        27
     254                     12                        25
     255                     15                        21
     256                     15                        17
     257                     21                        16
     258                     16                        31
     259                     15                        29
     260                     17                        22
     261                     18                        20
     262                     17                        18
     263                     16                        34
     264                     15                        24
     265                     16                        27
     266                     22                        23
     267                     14                        23
     268                     12                        28
     269                     13                        33
     270                     17                        24
     271                     13                        22
     272                     12                        24
     273                     20                        33
     274                     20                        22
     275                     18                        30
     276                     20                        22
     277                     20                        32
     278                     19                        36
     279                     12                        29
     280                     11                        38
     281                     12                        29
     282                     18                        26
     283                     17                        21
     284                     17                        21
     285                     21                        19
     286                     17                        13
     287                     12                        20
     288                     20                        20
     289                     17                        26
     290                     22                        28
     291                     21                        25
     292                     18                        32
     293                     18                        11
     294                     15                        19
     295                     18                        16
     296                     16                        30
     297                     16                        16
     298                     13                        26
     299                     16                        19
     300                     15                        18
     301                     17                        32
     302                     13                        23
     303                     17                        31
     304                     13                        19
     305                     14                        29
     306                     20                        36
     307                     15                        31
     308                     23                        27
     309                     16                        31
     310                     14                        31
     311                     17                        21
     312                     12                        26
     313                     17                        31
     314                     13                        24
     315                     11                        31
     316                     17                        30
     317                     17                        26
     318                     18                        22
     319                     16                        25
     320                     14                        20
     321                     14                        30
     322                     15                        21
     323                     16                        22
     324                     17                        27
     325                     15                        35
     326                     18                        23
     327                     18                        28
     328                     20                        22
     329                     19                        33
     330                     20                        29
     331                     14                        28
     332                     18                        31
     333                     19                        19
     334                     19                        33
     335                     20                        34
     336                     17                        23
     337                     15                        33
     338                     19                        22
     339                     21                        26
     340                     19                        16
     341                     21                        28
     342                     28                        16
     343                     15                        24
     344                     17                        20
     345                     19                        19
     346                     19                        27
     347                     11                        34
     348                     17                        30
     349                     22                        25
     350                     22                        24
     351                     17                        25
     352                     16                        29
     353                     21                        26
     354                     22                        27
     355                     22                        32
     356                     16                        26
     357                     16                        30
     358                     16                        39
     359                     21                        31
     360                     17                        32
     361                     19                        33
     362                     14                        27
     363                     18                        33
     364                     17                        29
     365                     13                        28
     366                     14                        31
     367                     25                        30
     368                     17                        27
     369                     23                        24
     370                     22                        36
     371                     25                        33
     372                     24                        35
     373                     20                        34
     374                     20                        34
     375                     17                        36
     376                     19                        30
     377                     19                        38
     378                     17                        29
     379                     17                        37
     380                     18                        38
     381                     20                        25
     382                     18                        29
     383                     17                        30
     384                     19                        28
     385                     24                        28
     386                     19                        27
     387                     15                        29
     388                     16                        25
     389                     16                        28
     390                     14                        22
     391                     27                        32
     392                     13                        22
     393                     20                        31
     394                     19                        30
     395                     14                        31
     396                     18                        26
     397                     17                        23
     398                     16                        23
     399                     13                        25
     400                     15                        31
     401                     18                        32
     402                     19                        32
     403                     18                        30
     404                     13                        25
     405                     17                        25
     406                     13                        35
     407                     17                        36
     408                     24                        27
     409                     12                        29
     410                     15                        36
     411                     18                        24
     412                     15                        27
     413                     17                        33
     414                     18                        36
     415                     20                        30
     416                     16                        22
     417                     14                        23
     418                     22                        17
     419                     16                        26
     420                     12                        23
     421                     16                        28
     422                     21                        29
     423                     17                        26
     424                     13                        24
     425                     16                        24
     426                     12                        26
     427                     19                        22
     428                     15                        27
     429                     19                        23
     430                     11                        18
     431                     17                        28
     432                     19                        19
     433                     20                        36
     434                     21                        28
     435                     16                        21
     436                     22                        15
     437                     13                        28
     438                     18                        29
     439                     17                        26
     440                     21                        21
     441                     22                        22
     442                     20                        23
     443                     17                        30
     444                     14                        24
     445                     16                        34
     446                     19                        28
     447                     18                        33
     448                     14                        27
     449                     20                        18
     450                     15                        32
     451                     21                        27
     452                     22                        18
     453                     18                        31
     454                     14                        32
     455                     19                        25
     456                     16                        25
     457                     16                        22
     458                     16                        23
     459                     14                        28
     460                     18                        22
     461                     18                        36
     462                     19                        17
     463                     17                        29
     464                     18                        29
     465                     16                        25
     466                     12                        20
     467                     17                        18
     468                     16                        19
     469                     17                        21
     470                     19                        32
     471                     17                        27
     472                     16                        33
     473                     17                        21
     474                     20                        19
     475                     17                        28
     476                     17                        26
     477                     13                        25
     478                     16                        27
     479                     21                        31
     480                     18                        23
     481                     19                        14
     482                     21                        21
     483                     15                        25
     484                     19                        27
     485                     18                        24
     486                     17                        24
     487                     20                        25
     488                     19                        25
     489                     21                        33
     490                     17                        29
     491                     24                        24
     492                     18                        24
     493                     21                        27
     494                     23                        22
     495                     21                        29
     496                     22                        19
     497                     21                        33
     498                     19                        17
     499                     16                        35
     500                     21                        17
     501                     14                        27
     502                     21                        16
     503                     15                        24
     504                     19                        22
     505                     19                        22
     506                     23                        24
     507                     16                        31
     508                     14                        25
     509                     16                        23
     510                     18                        21
     511                     21                        24
     512                     19                        22
     513                     19                        27
     514                     20                        16
     515                     17                        26
     516                     15                        27
     517                     23                        25
     518                     18                        30
     519                     21                        31
     520                     15                        29
     521                     14                        21
     522                     17                        18
     523                     17                        13
     524                     19                        26
     525                     16                        19
     526                     25                        30
     527                     18                        23
     528                     19                        21
     529                     21                        24
     530                     23                        23
     531                     20                        23
     532                     20                        18
     533                     20                        30
     534                     14                        22
     535                     21                        23
     536                     20                        33
     537                     16                        26
     538                     20                        20
     539                     16                        27
     540                     19                        32
     541                     23                        15
     542                     22                        24
     543                     21                        34
     544                     19                        23
     545                     24                        30
     546                     20                        21
     547                     22                        22
     548                     21                        23
     549                     25                        36
     550                     21                        26
     551                     23                        31
     552                     20                        23
     553                     18                        28
     554                     19                        26
     555                     16                        24
     556                     17                        26
     557                     18                        26
     558                     20                        36
     559                     16                        19
     560                     18                        25
     561                     18                        28
     562                     19                        26
     563                     16                        24
     564                     19                        23
     565                     21                        33
     566                     17                        29
     567                     19                        24
     568                     17                        27
     569                     22                        20
     570                     19                        20
     571                     15                        25
     572                     21                        28
     573                     18                        21
     574                     20                        26
     575                     22                        28
     576                     14                        26
     577                     20                        19
     578                     18                        28
     579                     15                        22
     580                     17                        16
     581                     21                        28
     582                     21                        22
     583                     17                        20
     584                     21                        23
     585                     21                        30
     586                     19                        20
     587                     17                        34
     588                     20                        25
     589                     23                        23
     590                     18                        19
     591                     17                        16
     592                     21                        29
     593                     19                        23
     594                     17                        19
     595                     20                        24
     596                     18                        18
     597                     22                        27
     598                     24                        24
     599                     19                        26
     600                     21                        17
     601                     19                        23
     602                     22                        26
     603                     18                        23
     604                     19                        25
     605                     18                        15
     606                     17                        25
     607                     22                        25
     608                     19                        30
     609                     20                        23
     610                     24                        22
     611                     23                        26
     612                     20                        29
     613                     18                        29
     614                     18                        25
     615                     23                        32
     616                     19                        26
     617                     20                        31
     618                     20                        27
     619                     15                        29
     620                     19                        16
     621                     21                        23
     622                     21                        22
     623                     15                        23
     624                     19                        19
     625                     20                        30
     626                     16                        22
     627                     19                        31
     628                     19                        19
     629                     22                        29
     630                     18                        26
     631                     18                        20
     632                     20                        20
     633                     23                        30
     634                     20                        19
     635                     21                        28
     636                     20                        28
     637                     20                        28
     638                     21                        21
     639                     21                        25
     640                     19                        28
     641                     18                        20
     642                     18                        21
     643                     19                        28
     644                     17                        19
     645                     18                        20
     646                     18                        21
     647                     21                        24
     648                     18                        30
     649                     20                        30
     650                     16                        30
     651                     18                        27
     652                     20                        32
     653                     20                        23
     654                     20                        28
     655                     20                        26
     656                     20                        28
     657                     22                        25
     658                     16                        19
     659                     19                        23
     660                     21                        24
     661                     19                        28
     662                     18                        26
     663                     20                        25
     664                     20                        22
     665                     19                        30
     666                     20                        23
     667                     20                        22
     668                     24                        18
     669                     21                        31
     670                     20                        21
     671                     23                        32
     672                     19                        22
     673                     18                        22
     674                     19                        21
     675                     19                        28
     676                     21                        26
     677                     17                        25
     678                     20                        20
     679                     22                        35
     680                     22                        17
     681                     18                        22
     682                     20                        18
     683                     18                        28
     684                     19                        17
     685                     19                        13
     686                     18                        16
     687                     17                        15
     688                     24                        23
     689                     19                        24
     690                     20                        29
     691                     21                        20
     692                     19                        31
     693                     22                        24
     694                     22                        25
     695                     22                        20
     696                     16                        22
     697                     21                        30
     698                     20                        21
     699                     23                        24
     700                     19                        17
     701                     18                        18
     702                     21                        22
     703                     17                        29
     704                     18                        25
     705                     20                        23
     706                     22                        23
     707                     23                        21
     708                     23                        21
     709                     17                        23
     710                     18                        27
     711                     20                        20
     712                     20                        29
     713                     18                        25
     714                     19                        22
     715                     20                        24
     716                     21                        19
     717                     20                        21
     718                     22                        26
     719                     16                        25
     720                     18                        27
     721                     19                        25
     722                     22                        27
     723                     23                        27
     724                     20                        20
     725                     18                        22
     726                     19                        28
     727                     16                        26
     728                     22                        20
     729                     21                        27
     730                     19                        19
     731                     20                        21
     732                     21                        22
     733                     16                        26
     734                     23                        23
     735                     22                        24
     736                     13                        20
     737                     23                        20
     738                     18                        30
     739                     20                        32
     740                     19                        26
     741                     20                        23
     742                     18                        27
     743                     24                        24
     744                     22                        29
     745                     17                        28
     746                     19                        24
     747                     20                        28
     748                     16                        28
     749                     21                        37
     750                     23                        30
     751                     24                        34
     752                     20                        21
     753                     17                        32
     754                     16                        19
     755                     18                        23
     756                     17                        26
     757                     21                        19
     758                     15                        20
     759                     21                        29
     760                     19                        15
     761                     17                        21
     762                     23                        23
     763                     21                        19
     764                     23                        27
     765                     21                        21
     766                     18                        23
     767                     18                        22
     768                     23                        26
     769                     16                        23
     770                     17                        32
     771                     22                        28
     772                     21                        24
     773                     21                        32
     774                     15                        22
     775                     17                        22
     776                     21                        27
     777                     18                        21
     778                     21                        26
     779                     17                        19
     780                     18                        31
     781                     22                        23
     782                     22                        23
     783                     18                        18
     784                     19                        25
     785                     17                        20
     786                     19                        17
     787                     22                        24
     788                     18                        24
     789                     20                        21
     790                     19                        19
     791                     23                        19
     792                     22                        32
     793                     17                        20
     794                     14                        20
     795                     17                        24
     796                     19                        22
     797                     22                        26
     798                     17                        22
     799                     23                        27
     800                     20                        26
     801                     18                        25
     802                     20                        27
     803                     17                        23
     804                     16                        24
     805                     20                        24
     806                     19                        26
     807                     17                        23
     808                     22                        20
     809                     21                        27
     810                     18                        29
     811                     20                        20
     812                     20                        34
     813                     15                        24
     814                     21                        26
     815                     20                        14
     816                     24                        28
     817                     20                        23
     818                     24                        32
     819                     23                        22
     820                     17                        31
     821                     18                        23
     822                     17                        36
     823                     22                        33
     824                     20                        33
     825                     16                        29
     826                     19                        30
     827                     17                        24
     828                     15                        26
     829                     19                        23
     830                     23                        24
     831                     23                        23
     832                     22                        25
     833                     20                        28
     834                     21                        30
     835                     21                        29
     836                     20                        30
     837                     16                        20
     838                     23                        29
     839                     21                        23
     840                     19                        26
     841                     23                        23
     842                     23                        29
     843                     22                        29
     844                     18                        20
     845                     16                        22
     846                     21                        23
     847                     23                        24
     848                     21                        29
     849                     18                        17
     850                     23                        27
     851                     18                        24
     852                     15                        22
     853                     20                        17
     854                     18                        31
     855                     19                        25
     856                     19                        20
     857                     22                        26
     858                     20                        35
     859                     22                        26
     860                     26                        35
     861                     19                        19
     862                     21                        26
     863                     19                        27
     864                     16                        26
     865                     20                        25
     866                     22                        28
     867                     20                        29
     868                     17                        23
     869                     22                        23
     870                     20                        25
     871                     14                        30
     872                     20                        29
     873                     20                        25
     874                     18                        29
     875                     22                        29
     876                     19                        24
     877                     18                        25
     878                     20                        28
     879                     19                        24
     880                     23                        24
     881                     22                        21
     882                     21                        27
     883                     21                        25
     884                     23                        20
     885                     22                        29
     886                     22                        25
     887                     19                        24
     888                     21                        21
     889                     15                        19
     890                     17                        20
     891                     20                        26
     892                     22                        28
     893                     17                        18
     894                     21                        22
     895                     19                        23
     896                     22                        25
     897                     19                        24
     898                     21                        26
     899                     21                        24
     900                     18                        23
     901                     22                        30
     902                     16                        30
     903                     22                        30
     904                     17                        30
     905                     22                        26
     906                     15                        23
     907                     20                        24
     908                     19                        25
     909                     18                        22
     910                     21                        25
     911                     21                        24
     912                     18                        28
     913                     22                        24
     914                     19                        35
     915                     22                        28
     916                     21                        23
     917                     23                        18
     918                     22                        24
     919                     18                        33
     920                     20                        23
     921                     26                        24
     922                     18                        23
     923                     22                        23
     924                     19                        20
     925                     21                        27
     926                     23                        23
     927                     23                        27
     928                     17                        22
     929                     23                        18
     930                     23                        29
     931                     20                        19
     932                     16                        16
     933                     23                        27
     934                     22                        24
     935                     22                        25
     936                     24                        29
     937                     22                        33
     938                     22                        38
     939                     21                        18
     940                     23                        27
     941                     23                        28
     942                     22                        27
     943                     22                        35
     944                     20                        29
     945                     19                        22
     946                     19                        27
     947                     21                        26
     948                     17                        21
     949                     22                        21
     950                     20                        18
     951                     16                        23
     952                     25                        30
     953                     19                        27
     954                     22                        24
     955                     24                        24
     956                     21                        28
     957                     20                        29
     958                     20                        30
     959                     21                        27
     960                     21                        22
     961                     22                        28
     962                     20                        21
     963                     21                        27
     964                     23                        26
     965                     19                        26
     966                     21                        25
     967                     16                        25
     968                     20                        24
     969                     22                        23
     970                     18                        26
     971                     20                        28
     972                     22                        27
     973                     21                        28
     974                     21                        20
     975                     17                        19
     976                     18                        18
     977                     20                        18
     978                     15                        28
     979                     19                        20
     980                     19                        32
     981                     24                        21
     982                     19                        21
     983                     16                        25
     984                     23                        28
     985                     20                        21
     986                     17                        25
     987                     17                        21
     988                     25                        26
     989                     21                        23
     990                     23                        20
     991                     22                        19
     992                     22                        21
     993                     21                        20
     994                     22                        14
     995                     23                        23
     996                     18                        26
     997                     21                        25
     998                     19                        16
     999                     20                        23
    1000                     21                        30
    1001                     20                        14
    1002                     22                        20
    1003                     23                        19
    1004                     20                        21
    1005                     20                        24
    1006                     24                        29
    1007                     24                        21
    1008                     23                        24
    1009                     17                        21
    1010                     25                        19
    1011                     23                        31
    1012                     21                        29
    1013                     17                        26
    1014                     16                        28
    1015                     17                        24
    1016                     18                        20
    1017                     18                        22
    1018                     23                        32
    1019                     20                        17
    1020                     20                        16
    1021                     23                        18
    1022                     26                        17
    1023                     22                        25
    1024                     17                        23
    1025                     21                        28
    1026                     22                        23
    1027                     20                        26
    1028                     18                        24
    1029                     23                        23
    1030                     23                        22
    1031                     18                        17
    1032                     21                        25
    1033                     18                        27
    1034                     21                        28
    1035                     18                        21
    1036                     25                        34
    1037                     23                        29
    1038                     18                        31
    1039                     22                        29
    1040                     23                        21
    1041                     16                        20
    1042                     18                        22
    1043                     20                        27
    1044                     19                        21
    1045                     19                        25
    1046                     24                        24
    1047                     19                        28
    1048                     21                        32
    1049                     17                        32
    1050                     21                        23
    1051                     21                        23
    1052                     23                        31
    1053                     21                        23
    1054                     25                        19
    1055                     22                        23
    1056                     22                        26
    1057                     26                        22
    1058                     25                        23
    1059                     24                        23
    1060                     26                        28
    1061                     18                        21
    1062                     23                        20
    1063                     22                        25
    1064                     17                        35
    1065                     23                        30
    1066                     18                        28
    1067                     18                        26
    1068                     18                        18
    1069                     23                        20
    1070                     17                        24
    1071                     23                        29
    1072                     19                        23
    1073                     21                        29
    1074                     16                        24
    1075                     17                        23
    1076                     18                        23
    1077                     19                        22
    1078                     18                        25
    1079                     22                        27
    1080                     21                        32
    1081                     19                        31
    1082                     24                        24
    1083                     24                        28
    1084                     22                        28
