GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,575.4821,1548.2512,2313.3595,0.0,0.0,0.0,-1289.0916,-11567.2801,618.1618,5804.3742,-3369.5491,92.29882896000001,-1996.7428999999993,-3277.2502710400004,-5273.99317104
29,588.4363,1542.8438,2315.8939,0.0,0.0,0.0,-1310.7495,-11536.1699,629.7648,5806.2371,-3330.6461,87.86651904,-1963.7434999999996,-3242.7795809599997,-5206.52308096
30,589.1346,1553.6839,2299.1857,0.0,0.0,0.0,-1326.2189,-11604.1213,613.8162,5793.6377,-3291.776,87.55580592,-2080.8821000000007,-3204.22019408,-5285.10229408
31,568.8325,1504.6113,2273.1965,0.0,0.0,0.0,-1362.8782,-11547.2847,615.9152,5802.9656,-3318.6214,85.32161352,-2144.6417999999994,-3233.29978648,-5377.941586479999
32,555.0169,1478.6423,2303.2762,0.0,0.0,0.0,-1316.1708,-11623.7464,647.0615,5809.2067,-3260.9822,84.81243239999999,-2146.7136,-3176.1697676,-5322.8833675999995
33,571.7925,1513.8283,2284.1819,0.0,0.0,0.0,-1312.29,-11612.6618,637.3349,5792.5799,-3266.1851,87.508152,-2125.234299999999,-3178.6769480000003,-5303.9112479999985
34,588.9672,1544.0059,2301.7373,0.0,0.0,0.0,-1305.474,-11543.6626,622.1852,5767.3626,-3310.808,88.45263216,-2024.8783999999996,-3222.35536784,-5247.23376784
35,560.727,1477.2496,2296.1276,0.0,0.0,0.0,-1309.7695,-11595.7504,636.5804,5804.9792,-3258.2329,87.08582304,-2129.856100000002,-3171.14707696,-5301.003176960002
36,595.3876,1535.0841,2314.8417,0.0,0.0,0.0,-1321.2127,-11571.0765,609.9488,5782.5603,-3301.5349,88.83862848,-2054.4667,-3212.69627152,-5267.16297152
37,581.9364,1499.0096,2291.3492,0.0,0.0,0.0,-1320.8082,-11559.9554,610.4167,5772.0787,-3292.0764,86.37813215999999,-2125.973,-3205.69826784,-5331.67126784
38,608.8023,1523.8066,2304.0357,0.0,0.0,0.0,-1285.8976,-11605.7323,618.5423,5731.7669,-3217.8921,87.95017728,-2104.6761000000006,-3129.94192272,-5234.61802272
39,564.3591,1490.1645,2275.1705,0.0,0.0,0.0,-1317.7375,-11507.3486,642.0282,5818.7357,-3361.6542,86.7233628,-2034.6281,-3274.9308372,-5309.5589371999995
40,581.2144,1512.7006,2321.9015,0.0,0.0,0.0,-1320.5943,-11595.5107,632.8998,5824.2616,-3279.2594,86.1643548,-2043.1271000000006,-3193.0950451999997,-5236.2221452
41,599.4011,1525.5121,2307.0605,0.0,0.0,0.0,-1316.7106,-11616.9409,614.6941,5801.2505,-3275.9216,85.91040432,-2085.7331999999997,-3190.01119568,-5275.74439568
42,587.5586,1482.3518,2307.8888,0.0,0.0,0.0,-1312.7039,-11588.3123,629.8141,5836.9727,-3301.7365,87.6539844,-2056.4302000000007,-3214.0825156,-5270.512715600001
43,583.4367,1496.283,2284.2548,0.0,0.0,0.0,-1316.5009,-11639.9413,638.1995,5826.8441,-3252.3825,83.41457904,-2127.424100000001,-3168.9679209600004,-5296.392020960002
44,533.324,1523.214,2329.2981,0.0,0.0,0.0,-1390.1868,-11588.0717,622.8863,5785.4674,-3256.8863,82.26811943999999,-2184.068699999999,-3174.61818056,-5358.686880559999
45,609.8534,1551.9976,2295.4157,0.0,0.0,0.0,-1325.2521,-11539.1006,616.7924,5751.5911,-3295.8496,86.04983808,-2038.7024999999994,-3209.79976192,-5248.502261919999
46,586.3176,1496.8628,2307.7023,0.0,0.0,0.0,-1325.7927,-11496.7676,618.7643,5763.3844,-3325.3867,87.82174656,-2049.5288999999993,-3237.56495344,-5287.093853439999
47,588.9266,1477.7569,2297.8395,0.0,0.0,0.0,-1335.524,-11514.8211,630.0782,5797.8012,-3344.6404,84.59785584,-2057.9426999999996,-3260.04254416,-5317.98524416
48,584.794,1525.768,2260.1639,0.0,0.0,0.0,-1316.6674,-11637.4532,616.069,5791.5091,-3233.1951,87.48051048,-2175.816600000001,-3145.71458952,-5321.531189520001
49,580.8183,1508.042,2311.9114,0.0,0.0,0.0,-1299.9942,-11556.549,632.3038,5807.7873,-3340.9602,89.78116752,-2015.680400000003,-3251.17903248,-5266.859432480002
50,571.8008,1515.0717,2306.7336,0.0,0.0,0.0,-1312.8061,-11592.6499,626.3223,5751.2023,-3253.1534,87.23228616,-2134.3253000000013,-3165.92111384,-5300.246413840002
51,608.97,1536.429,2266.4244,0.0,0.0,0.0,-1296.6882,-11456.4417,619.5399,5727.298,-3353.7664,85.66130087999998,-1994.4685999999992,-3268.10509912,-5262.573699119999
52,569.9778,1570.6203,2299.923,0.0,0.0,0.0,-1312.7528,-11506.0559,622.463,5777.8527,-3349.9722,88.45652736,-1977.9718999999996,-3261.51567264,-5239.48757264
53,620.4262,1518.4939,2284.9921,0.0,0.0,0.0,-1331.5952,-11489.8672,625.011,5742.7145,-3322.05,86.90693975999999,-2029.824700000001,-3235.14306024,-5264.967760240002
54,580.8796,1526.5621,2307.2088,0.0,0.0,0.0,-1310.3379,-11486.973,615.9708,5766.7864,-3326.2654,88.51368816,-1999.9032000000007,-3237.75171184,-5237.654911840001
55,551.7552,1520.8721,2277.8069,0.0,0.0,0.0,-1319.1225,-11619.6275,616.8335,5787.5218,-3251.1986,87.15893688,-2183.9605,-3164.03966312,-5348.000163120001
56,585.313,1512.0142,2319.9608,0.0,0.0,0.0,-1322.4341,-11475.798,636.566,5770.6935,-3373.8399,86.14889352,-1973.6846000000005,-3287.69100648,-5261.37560648
57,564.4223,1487.2648,2287.7953,0.0,0.0,0.0,-1293.2389,-11498.2439,615.4202,5802.7844,-3359.6673,89.40392136,-2033.795799999999,-3270.26337864,-5304.059178639999
58,602.7354,1562.1669,2271.532,0.0,0.0,0.0,-1304.763,-11448.334,607.2481,5732.9706,-3378.1887,89.46005688,-1976.4440000000013,-3288.72864312,-5265.172643120002
59,581.5499,1507.762,2345.8408,0.0,0.0,0.0,-1316.5837,-11361.8183,603.172,5727.5959,-3437.8771,89.03464344,-1912.4814000000006,-3348.8424565600003,-5261.32385656
60,617.9951,1533.1427,2313.6896,0.0,0.0,0.0,-1329.5586,-11365.8283,600.0649,5745.7509,-3474.8893,88.46891135999999,-1884.743699999999,-3386.42038864,-5271.164088639999
61,566.859,1527.7724,2311.7433,0.0,0.0,0.0,-1328.1783,-11447.3627,616.9754,5764.0151,-3401.6092,87.856488,-1988.175799999999,-3313.752712,-5301.928511999999
62,556.845,1479.3702,2294.6103,0.0,0.0,0.0,-1323.9203,-11502.5598,637.4618,5822.1307,-3390.2717,89.2214892,-2036.062100000002,-3301.0502107999996,-5337.112310800002
63,574.8242,1510.1831,2290.3693,0.0,0.0,0.0,-1320.0208,-11570.507,621.7379,5773.5869,-3272.3796,87.33823704,-2119.8264,-3185.0413629600002,-5304.86776296
64,579.9516,1530.2449,2269.9786,0.0,0.0,0.0,-1332.9112,-11537.2467,626.2951,5671.207,-3240.0934,86.08517784,-2192.480699999999,-3154.00822216,-5346.48892216
65,564.9807,1549.0689,2313.2779,0.0,0.0,0.0,-1310.1762,-11467.2227,621.1919,5743.5432,-3343.5847,86.21823816,-1985.3363000000008,-3257.36646184,-5242.702761840001
66,530.1373,1549.8213,2268.9345,0.0,0.0,0.0,-1323.0778,-11547.9152,629.2346,5757.4948,-3293.7954,83.66046048,-2135.370500000001,-3210.13493952,-5345.50543952
67,593.8251,1488.9517,2294.8134,0.0,0.0,0.0,-1325.7754,-11568.6399,617.2825,5772.441,-3248.5313,84.62601648,-2127.1016,-3163.90528352,-5291.006883520001
68,569.8754,1535.4783,2323.926,0.0,0.0,0.0,-1352.8295,-11607.7956,607.1473,5771.9588,-3218.9998,84.68382095999999,-2152.2392999999984,-3134.31597904,-5286.555279039999
69,590.3316,1543.7067,2251.8485,0.0,0.0,0.0,-1310.8671,-11572.3962,626.136,5705.1024,-3198.7226,85.90852799999999,-2166.1380999999983,-3112.814072,-5278.952171999998
70,618.5039,1567.5895,2303.9971,0.0,0.0,0.0,-1308.2039,-11553.5241,606.7799,5705.4436,-3269.8228,86.02780680000001,-2059.4140000000016,-3183.7949932,-5243.208993200002
71,601.5066,1465.0977,2310.1253,0.0,0.0,0.0,-1324.5055,-11607.6289,625.7306,5761.8567,-3239.6175,86.51486519999999,-2167.8175,-3153.1026348,-5320.9201348
72,565.9155,1494.1541,2269.8043,0.0,0.0,0.0,-1297.3427,-11566.3809,638.3239,5785.9311,-3278.9283,86.32570896,-2109.5947000000006,-3192.60259104,-5302.197291040001
73,633.3072,1551.3031,2323.113,0.0,0.0,0.0,-1338.0707,-11506.829,596.8411,5726.3622,-3311.7618,89.43275736,-2013.973100000001,-3222.3290426400004,-5236.302142640001
74,584.9044,1552.7761,2281.7834,0.0,0.0,0.0,-1316.2822,-11576.2631,630.1975,5733.6399,-3277.2645,86.72928336,-2109.2440000000006,-3190.5352166400003,-5299.77921664
75,575.6706,1520.8453,2291.0691,0.0,0.0,0.0,-1319.5169,-11507.8131,619.2064,5746.1857,-3339.4302,88.80280416,-2074.352899999999,-3250.6273958399997,-5324.980295839999
76,608.6643,1500.1318,2305.9892,0.0,0.0,0.0,-1314.4696,-11561.2698,614.0887,5748.0452,-3291.5133,90.31829616,-2098.820200000001,-3201.19500384,-5300.015203840001
77,605.0532,1574.1556,2261.7601,0.0,0.0,0.0,-1294.5273,-11541.6677,627.0383,5745.5123,-3298.0267,87.99242471999999,-2022.6754999999994,-3210.0342752799997,-5232.70977528
78,574.8831,1522.9419,2264.7314,0.0,0.0,0.0,-1298.1838,-11510.5668,631.2695,5765.9148,-3357.6033,89.0841708,-2049.009900000002,-3268.5191292000004,-5317.529029200002
79,593.225,1517.6478,2307.8867,0.0,0.0,0.0,-1275.303,-11491.4869,625.9823,5746.4511,-3363.9429,89.03428776,-1975.5969999999998,-3274.90861224,-5250.50561224
80,564.9235,1514.4023,2275.1883,0.0,0.0,0.0,-1323.3303,-11490.3004,618.9296,5692.9681,-3321.1996,87.04049687999999,-2147.218899999999,-3234.15910312,-5381.3780031199985
81,586.7503,1544.8094,2299.837,0.0,0.0,0.0,-1299.5369,-11489.5913,633.2816,5697.2615,-3313.9783,87.76255176,-2027.1884,-3226.2157482400003,-5253.40414824
82,612.5161,1518.3185,2284.9707,0.0,0.0,0.0,-1339.0171,-11473.7345,629.1335,5715.1091,-3298.7386,85.48779816,-2052.7037,-3213.2508018400003,-5265.95450184
83,653.6545,1505.856,2299.1583,0.0,0.0,0.0,-1282.0568,-11422.8787,621.7435,5686.3949,-3371.3071,88.88523119999999,-1938.1282999999994,-3282.4218688,-5220.5501687999995
84,625.9239,1539.0292,2302.3116,0.0,0.0,0.0,-1331.0309,-11424.5647,620.5213,5707.0523,-3386.0779,87.07342752,-1960.7573000000002,-3299.00447248,-5259.76177248
85,537.5939,1500.4845,2294.1132,0.0,0.0,0.0,-1326.4565,-11496.281,648.9218,5757.5499,-3305.3195,87.23852928,-2084.074200000001,-3218.08097072,-5302.155170720001
86,580.4602,1540.5479,2303.3876,0.0,0.0,0.0,-1309.3383,-11483.2535,619.2708,5728.0137,-3318.8571,89.80115975999999,-2020.9116000000004,-3229.0559402400004,-5249.967540240001
87,602.0259,1494.5603,2283.0657,0.0,0.0,0.0,-1316.7768,-11568.5359,632.2834,5805.7708,-3346.5226,85.89163031999999,-2067.606599999999,-3260.63096968,-5328.237569679999
88,596.1853,1594.5705,2271.0951,0.0,0.0,0.0,-1320.6601,-11399.4624,610.4308,5739.6305,-3404.3614,87.09852599999999,-1908.2102999999997,-3317.262874,-5225.473174
89,604.129,1507.6889,2293.7177,0.0,0.0,0.0,-1318.9687,-11442.905,639.5528,5777.6822,-3431.1159,88.6868856,-1939.1031000000003,-3342.4290143999997,-5281.5321144
90,581.6331,1489.3093,2291.6072,0.0,0.0,0.0,-1334.3357,-11510.8726,629.6518,5762.6495,-3326.1246,88.22092679999999,-2090.3574,-3237.9036732,-5328.2610732
91,591.4074,1518.9109,2297.9455,0.0,0.0,0.0,-1310.3294,-11512.3156,623.6433,5790.3349,-3364.4887,88.904502,-2000.4030000000002,-3275.584198,-5275.987198
92,623.0279,1596.6054,2283.678,0.0,0.0,0.0,-1346.8595,-11410.2084,587.24,5722.3496,-3391.8309,86.66301456,-1944.1670000000013,-3305.1678854399997,-5249.334885440001
93,561.7333,1501.1177,2274.121,0.0,0.0,0.0,-1350.8674,-11568.6137,633.8572,5820.0612,-3309.382,83.6666388,-2128.590699999999,-3225.7153612,-5354.306061199998
94,567.3657,1536.2131,2307.1513,0.0,0.0,0.0,-1308.6174,-11535.2609,611.8263,5841.0781,-3384.8124,89.20295639999999,-1980.2438000000002,-3295.6094436,-5275.8532436
95,573.6386,1506.2238,2325.816,0.0,0.0,0.0,-1327.699,-11404.9906,620.783,5794.4948,-3453.7516,85.66982856,-1911.7333999999983,-3368.08177144,-5279.815171439999
96,573.7153,1494.8613,2305.7084,0.0,0.0,0.0,-1331.1041,-11323.5001,639.8388,5731.0278,-3496.577,88.23004128,-1909.4526000000005,-3408.34695872,-5317.799558720001
97,578.0662,1478.7503,2293.7843,0.0,0.0,0.0,-1323.7332,-11397.359,612.9515,5781.1876,-3438.7336,86.14184976,-1976.3522999999986,-3352.5917502400002,-5328.944050239998
98,608.9115,1524.6718,2299.2942,0.0,0.0,0.0,-1302.6635,-11410.4125,615.6733,5741.0023,-3435.6778,85.94235936,-1923.5229,-3349.73544064,-5273.258340639999
99,580.8512,1469.0819,2347.1765,0.0,0.0,0.0,-1329.0788,-11526.5963,617.3483,5756.6676,-3317.957,85.86603504,-2084.549600000001,-3232.09096496,-5316.640564960001

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,570.0351,1508.8498,2278.3741,0.0,0.0,0.0,-1343.6262,-11531.8666,613.5658,5789.0532,-3159.0959,82.66985639999999,-2115.6147999999976,-3076.4260436,-5192.040843599998
1,603.4311,1534.8617,2254.5013,0.0,0.0,0.0,-1293.5849,-11410.5277,605.2248,5764.6719,-3273.0081,84.93862536,-1941.421800000001,-3188.06947464,-5129.491274640001
2,583.3825,1484.942,2298.1496,0.0,0.0,0.0,-1302.3852,-11516.2528,620.4634,5814.0736,-3224.9849,85.26622176000001,-2017.6269000000002,-3139.71867824,-5157.345578240001
3,590.6223,1488.3707,2287.6875,0.0,0.0,0.0,-1329.9484,-11432.4807,582.705,5804.0063,-3260.6184,86.1936588,-2009.037299999999,-3174.4247412,-5183.4620411999995
4,570.2515,1540.2156,2257.4646,0.0,0.0,0.0,-1308.6215,-11524.3368,604.088,5810.5875,-3175.5445,85.9716684,-2050.3511000000017,-3089.5728316,-5139.923931600002
5,632.0557,1506.8903,2282.1135,0.0,0.0,0.0,-1294.7849,-11587.9797,602.5925,5800.8028,-3139.676,86.76504288,-2058.309800000001,-3052.91095712,-5111.220757120001
6,597.3531,1492.6359,2273.5287,0.0,0.0,0.0,-1300.1254,-11688.5167,627.2267,5848.2203,-3091.4341,86.19283223999999,-2149.6774000000005,-3005.24126776,-5154.918667760001
7,570.4738,1482.0987,2241.3842,0.0,0.0,0.0,-1269.2932,-11675.8747,615.4693,5816.9842,-3112.6802,88.40375856,-2218.7577,-3024.27644144,-5243.03414144
8,600.0119,1432.7929,2264.6577,0.0,0.0,0.0,-1298.7764,-11534.3164,612.021,5834.9621,-3221.1663,87.54123672,-2088.6472000000012,-3133.6250632799997,-5222.272263280001
9,596.5999,1500.5547,2266.3109,0.0,0.0,0.0,-1312.0346,-11557.8283,620.5011,5846.7597,-3191.9586,84.89236679999999,-2039.136599999999,-3107.0662332,-5146.202833199999
10,558.0542,1514.6217,2270.6191,0.0,0.0,0.0,-1309.8505,-11521.8363,613.6577,5788.0881,-3190.3585,85.69210464000001,-2086.6460000000015,-3104.66639536,-5191.312395360001
11,581.0712,1507.1747,2270.6319,0.0,0.0,0.0,-1319.9886,-11417.9727,620.1147,5803.5692,-3307.3464,86.84664335999999,-1955.3996000000006,-3220.4997566399998,-5175.899356640001
12,561.1099,1539.8733,2280.6833,0.0,0.0,0.0,-1320.1824,-11490.6531,602.9454,5810.7082,-3202.5595,86.01810408,-2015.5153999999984,-3116.54139592,-5132.056795919998
13,593.5915,1499.6524,2300.3152,0.0,0.0,0.0,-1313.1983,-11525.3567,616.6869,5826.7533,-3228.7377,90.23366736,-2001.5557,-3138.5040326400003,-5140.05973264
14,603.1958,1421.6299,2248.1282,0.0,0.0,0.0,-1305.9589,-11533.4654,631.4011,5811.4488,-3198.603,85.20144624,-2123.620499999998,-3113.40155376,-5237.022053759998
15,591.6702,1520.9103,2275.1096,0.0,0.0,0.0,-1319.8294,-11473.944,629.4142,5836.9707,-3251.3846,87.67133568,-1939.6984000000002,-3163.71326432,-5103.41166432
16,567.6987,1458.7995,2279.98,0.0,0.0,0.0,-1337.6623,-11487.0106,627.8508,5841.2534,-3255.5761,87.55632216,-2049.0905000000002,-3168.01977784,-5217.110277840001
17,594.4419,1500.5414,2277.9918,0.0,0.0,0.0,-1317.3779,-11567.0051,613.636,5783.1873,-3151.2043,86.75673984000001,-2114.5846,-3064.4475601599997,-5179.03216016
18,576.9622,1465.4944,2279.1867,0.0,0.0,0.0,-1284.8248,-11430.3033,618.3633,5805.6049,-3290.0589,87.45170904,-1969.5166,-3202.60719096,-5172.1237909599995
19,543.994,1484.2724,2296.1914,0.0,0.0,0.0,-1282.3123,-11468.5636,620.5231,5817.5728,-3269.3728,89.48019744,-1988.3221999999987,-3179.89260256,-5168.214802559999
20,560.9796,1491.6726,2272.1261,0.0,0.0,0.0,-1260.6131,-11454.0925,605.9808,5849.5774,-3311.6466,90.7293708,-1934.3691000000008,-3220.9172292,-5155.286329200001
