GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,599.1661,1495.66,1006.1842,0.0,0.0,0.0,-1397.156,-11666.4659,647.7679,5768.9643,-3092.6324,70.23332232,-3545.879399999998,-3022.39907768,-6568.278477679998
1,548.34,1505.6048,1015.6053,0.0,0.0,0.0,-1394.01,-11834.1004,644.2928,5915.1338,-3075.1321,68.68869839999999,-3599.1337000000003,-3006.4434016,-6605.5771016
2,569.9137,1536.2982,1019.73,0.0,0.0,0.0,-1362.0509,-11844.8042,664.2917,5805.6466,-2991.7092,71.24587056,-3610.974900000001,-2920.4633294399996,-6531.43822944
3,553.3043,1516.9502,1017.7295,0.0,0.0,0.0,-1413.4872,-11810.9614,637.2725,5798.289,-2994.0822,69.09058368,-3700.9031000000004,-2924.99161632,-6625.89471632
4,569.2598,1524.5053,1012.8968,0.0,0.0,0.0,-1390.1985,-11762.3298,637.6191,5812.6629,-3064.5771,71.75815272,-3595.584399999999,-2992.81894728,-6588.403347279998
5,588.0488,1562.9745,986.4943,0.0,0.0,0.0,-1413.7137,-11721.0154,639.2325,5793.9996,-3092.3841,69.6737052,-3563.979400000001,-3022.7103948000004,-6586.689794800001
6,567.9286,1550.8807,988.3957,0.0,0.0,0.0,-1374.4134,-11667.5249,656.0605,5738.9326,-3103.621,71.50932,-3539.7402,-3032.11168,-6571.85188
7,552.9353,1495.2087,1023.6576,0.0,0.0,0.0,-1395.5943,-11618.5537,653.1158,5784.8079,-3134.9973,69.83112744,-3504.422700000001,-3065.16617256,-6569.588872560001
8,562.6572,1483.0367,1022.8759,0.0,0.0,0.0,-1399.2224,-11722.9385,635.8132,5806.9798,-3086.8219,71.15733216,-3610.798099999999,-3015.66456784,-6626.462667839999
9,608.4537,1502.2971,1037.9816,0.0,0.0,0.0,-1358.5709,-11685.9283,643.6623,5786.7051,-3126.2631,72.5435532,-3465.3993999999993,-3053.7195468,-6519.118946799999
10,581.5183,1480.2118,1003.7328,0.0,0.0,0.0,-1410.2707,-11714.9055,640.1862,5824.9794,-3103.5804,71.31884112,-3594.547700000001,-3032.26155888,-6626.809258880001
11,574.1979,1520.0378,974.4838,0.0,0.0,0.0,-1391.6372,-11659.2859,638.3686,5748.9112,-3082.3607,69.98758848,-3594.9238000000014,-3012.3731115200003,-6607.296911520001
12,588.7659,1512.8047,1024.7557,0.0,0.0,0.0,-1392.2739,-11834.7203,660.4022,5803.1977,-3014.5561,70.17489072,-3637.068,-2944.38120928,-6581.44920928
13,567.912,1487.7575,1030.056,0.0,0.0,0.0,-1404.5153,-11707.0181,647.3521,5790.6216,-3070.1228,70.18617168,-3587.8341999999993,-2999.93662832,-6587.770828319999
14,565.2452,1525.2269,1015.3874,0.0,0.0,0.0,-1394.1607,-11807.9504,637.7698,5728.2559,-2956.0722,69.276168,-3730.2258999999995,-2886.796032,-6617.021932
15,542.0584,1501.4471,1008.5518,0.0,0.0,0.0,-1381.2748,-11834.2921,648.1037,5774.7721,-2934.5346,68.45044176,-3740.6337999999996,-2866.08415824,-6606.7179582399995
16,570.0099,1529.3328,996.876,0.0,0.0,0.0,-1419.5105,-11813.5966,640.0869,5759.7741,-2959.8225,69.48261792,-3737.0274,-2890.3398820800003,-6627.36728208
17,555.7743,1518.9911,998.0325,0.0,0.0,0.0,-1420.7406,-11765.1816,649.7751,5831.0645,-3029.4201,69.42504168,-3632.2846999999983,-2959.9950583199998,-6592.279758319998
18,571.9286,1526.6792,991.3666,0.0,0.0,0.0,-1389.3617,-11715.3102,639.4923,5794.5988,-3063.8903,70.86009456,-3580.6064000000006,-2993.03020544,-6573.6366054400005
19,579.209,1528.8143,1011.6432,0.0,0.0,0.0,-1388.9096,-11758.6066,635.0951,5746.1196,-2985.003,68.74904448,-3646.6349999999984,-2916.25395552,-6562.888955519999
20,523.6056,1555.3156,988.4103,0.0,0.0,0.0,-1386.7016,-11923.8617,648.7778,5821.3585,-2916.8874,68.9769252,-3773.0954999999994,-2847.9104748,-6621.005974799999
21,585.3993,1568.3407,994.6959,0.0,0.0,0.0,-1386.9756,-11802.4596,635.7502,5784.5671,-2993.6226,70.68217536,-3620.681999999999,-2922.94042464,-6543.62242464
22,583.9787,1545.1997,1023.951,0.0,0.0,0.0,-1414.3447,-11719.0602,657.1928,5753.3879,-3037.3387,70.86917376,-3569.6947999999993,-2966.4695262399996,-6536.164326239999
23,550.9432,1501.4932,1008.9816,0.0,0.0,0.0,-1379.6318,-11734.8649,648.4897,5748.4123,-3030.7169,71.78147064,-3656.1767,-2958.93542936,-6615.112129359999
24,586.6531,1478.7818,1008.7844,0.0,0.0,0.0,-1396.6805,-11693.07,624.2929,5771.0723,-3051.4971,72.07826544,-3620.1659999999993,-2979.41883456,-6599.58483456
25,570.7739,1533.5018,1019.7325,0.0,0.0,0.0,-1386.1991,-11760.9452,647.9738,5780.9833,-3035.6186,71.67270599999999,-3594.179,-2963.945894,-6558.124894
26,570.2944,1486.9276,986.2089,0.0,0.0,0.0,-1375.1105,-11693.15,663.1303,5775.0079,-3080.5706,73.12515408,-3586.691399999999,-3007.44544592,-6594.136845919998
27,565.8464,1504.2354,986.2212,0.0,0.0,0.0,-1390.5832,-11755.2454,642.2048,5735.7109,-3008.6363,71.01258768,-3711.6099000000013,-2937.6237123200003,-6649.233612320001
28,499.8506,1488.9908,1019.4613,0.0,0.0,0.0,-1409.869,-11793.686,660.189,5857.0861,-3024.5229,70.00031664,-3677.9771999999994,-2954.5225833599998,-6632.499783359999
29,598.1394,1506.9609,1025.3456,0.0,0.0,0.0,-1393.0457,-11664.1884,640.5774,5745.9555,-3073.4031,71.98105176,-3540.255299999999,-3001.42204824,-6541.6773482399985
30,543.7466,1507.0038,1000.8787,0.0,0.0,0.0,-1356.9998,-11770.9464,656.3748,5765.8902,-3002.452,71.23909248,-3654.052100000001,-2931.21290752,-6585.265007520001
31,541.4941,1479.1917,1015.6499,0.0,0.0,0.0,-1371.6333,-11751.4822,646.79,5834.9405,-3104.6272,70.82548848,-3605.0492999999997,-3033.80171152,-6638.85101152
32,538.1844,1562.0065,1012.0025,0.0,0.0,0.0,-1412.1097,-11704.0945,654.7167,5791.294,-3067.8434,71.89925328,-3558.0000999999993,-2995.9441467200004,-6553.944246719999
33,580.6142,1524.8579,1023.3524,0.0,0.0,0.0,-1395.5002,-11804.7561,643.2112,5820.6036,-3036.6456,70.38017136,-3607.617,-2966.2654286399998,-6573.88242864
34,531.2076,1505.5427,1024.571,0.0,0.0,0.0,-1414.8084,-11671.2145,661.4391,5782.2043,-3100.2875,69.24010464,-3581.0582000000004,-3031.04739536,-6612.10559536
35,592.3578,1500.3043,1011.6209,0.0,0.0,0.0,-1410.591,-11690.6683,634.2858,5746.1411,-3037.3989,69.20000856,-3616.549399999999,-2968.1988914400004,-6584.748291439999
36,602.9304,1547.0204,1017.5706,0.0,0.0,0.0,-1407.7441,-11726.2848,654.8164,5786.7272,-3061.1757,69.842772,-3524.9638999999997,-2991.332928,-6516.296828
37,617.296,1524.5555,992.7731,0.0,0.0,0.0,-1405.4684,-11652.1576,631.234,5801.1376,-3130.9546,71.7348528,-3490.6298000000006,-3059.2197472,-6549.8495472
38,551.4848,1504.5793,1016.9553,0.0,0.0,0.0,-1383.9019,-11742.0601,648.5558,5828.9335,-3066.4388,72.09706248,-3575.4533,-2994.3417375199997,-6569.79503752
39,578.7865,1526.7666,1011.1946,0.0,0.0,0.0,-1395.3047,-11835.4045,622.0257,5804.4421,-2967.1733,71.37810216,-3687.493700000001,-2895.79519784,-6583.2888978400015
40,605.0191,1471.8383,1039.6705,0.0,0.0,0.0,-1389.7618,-11734.7356,651.471,5800.9856,-3049.101,71.89532496,-3555.5128999999997,-2977.20567504,-6532.71857504
41,572.378,1511.9537,1041.2519,0.0,0.0,0.0,-1414.8457,-11705.7791,644.0441,5739.1589,-3023.1862,71.83726416,-3611.8382,-2951.34893584,-6563.18713584
42,549.3504,1482.1277,1007.794,0.0,0.0,0.0,-1391.1988,-11748.3691,645.2222,5752.0804,-3005.3974,70.71839424,-3702.9932,-2934.6790057599997,-6637.67220576
43,584.2342,1565.0837,990.1498,0.0,0.0,0.0,-1384.7161,-11774.1527,642.2671,5792.9224,-3033.4763,70.67067983999999,-3584.2116000000015,-2962.8056201599998,-6547.017220160001
44,596.2361,1522.6944,1005.077,0.0,0.0,0.0,-1374.1046,-11758.0112,640.0504,5740.9376,-3021.0916,72.63415943999999,-3627.1203000000014,-2948.45744056,-6575.577740560002
45,557.5086,1490.9102,1016.8275,0.0,0.0,0.0,-1403.6623,-11733.7189,642.0122,5784.1314,-3052.6817,70.44423984000001,-3645.9913000000015,-2982.23746016,-6628.228760160002
46,585.8042,1477.1202,998.2418,0.0,0.0,0.0,-1392.3019,-11789.5471,638.6155,5764.9998,-2983.1848,70.632864,-3717.067500000001,-2912.551936,-6629.619436000001
47,596.9442,1489.9781,1044.2442,0.0,0.0,0.0,-1398.5881,-11736.7126,640.7281,5763.2689,-3037.6404,71.17775496,-3600.1372,-2966.46264504,-6566.59984504
