GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
6,1.509903313490213e-14,-1.6697754290362354e-13,-2.0605739337042905e-13,0.0,0.0,0.0,-29.063300000000112,68.10849999999951,3.4638958368304884e-14,6.536993168992922e-13,-51.82539999999993,-4.201193519999995,39.04519999999837,-56.02659352000009,-16.981393520000367
7,0.00010000000004595222,-4.618527782440651e-14,-4.050093593832571e-13,0.0,0.0,0.0,-32.33650000000004,95.23109999999929,9.999999995891073e-05,5.861977570020827e-13,-77.52690000000034,-4.518126,62.894800000000416,-82.04502600000023,-19.150226000000274
8,0.00010000000005749854,-1.9539925233402755e-13,-1.1723955140041653e-13,0.0,0.0,0.0,-31.140400000000117,111.89129999999886,-7.105427357601002e-15,6.039613253960852e-13,-95.2128999999997,-4.548504239999997,80.75099999999875,-99.76140423999978,-19.010404240000568
9,-0.00010000000007526211,1.0302869668521453e-13,3.552713678800501e-13,0.0,0.0,0.0,-28.879500000000025,130.2053999999999,-9.999999996779252e-05,-2.3803181647963356e-13,-113.19109999999996,-4.566646080000009,101.3256999999979,-117.75774607999975,-16.4320460800014
10,-7.105427357601002e-14,-3.552713678800501e-15,-3.552713678800501e-14,0.0,0.0,0.0,-29.50770000000001,105.45210000000046,4.085620730620576e-14,4.813927034774679e-13,-91.1043,-4.309542000000003,75.94440000000245,-95.41384199999983,-19.46944199999784
11,0.0001000000000139778,-6.750155989720952e-14,-0.00010000000007792664,0.0,0.0,0.0,-28.97689999999983,120.99329999999975,-9.999999998555609e-05,4.689582056016661e-13,-105.57609999999984,-4.18742712,92.01630000000107,-109.76352711999996,-17.747227119998897
12,-9.999999995180531e-05,-2.1316282072803006e-14,4.263256414560601e-14,0.0,0.0,0.0,-29.891700000000082,117.69820000000036,6.306066779870889e-14,3.481659405224491e-13,-100.33149999999985,-4.647600719999999,87.80639999999995,-104.97910071999985,-17.172700719999895
13,9.999999989940278e-05,-0.00010000000003174137,-2.842170943040401e-14,0.0,0.0,0.0,-32.188199999999924,117.51099999999951,-0.00010000000000864873,6.217248937900877e-13,-99.47339999999998,-4.727102400000007,85.32269999999879,-104.20050240000012,-18.87780240000042
14,-1.7763568394002505e-14,9.999999997489795e-05,-2.0605739337042905e-13,0.0,0.0,0.0,-30.904699999999963,116.29029999999915,-1.9539925233402755e-14,-3.659295089164516e-13,-101.22120000000001,-4.512686400000005,85.38570000000014,-105.73388640000005,-20.348186400000813
15,-0.00010000000005661036,8.526512829121202e-14,-5.3290705182007514e-14,0.0,0.0,0.0,-32.24810000000001,122.47069999999947,1.7763568394002505e-15,3.659295089164516e-13,-106.51029999999994,-4.664292480000005,90.22249999999923,-111.1745924799999,-20.952092480000218
16,-4.440892098500626e-15,-1.1368683772161603e-13,9.592326932761353e-14,0.0,0.0,0.0,-30.86210000000009,132.20940000000007,0.00010000000008503207,3.055333763768431e-13,-116.64940000000004,-4.558803120000013,101.34739999999991,-121.20820312000002,-19.860803120001478
17,3.9968028886505635e-14,-4.973799150320701e-14,2.913225216616411e-13,0.0,0.0,0.0,-31.6045999999999,123.5490000000006,1.0658141036401503e-14,6.998845947236987e-13,-106.73780000000008,-4.734218879999994,91.94440000000296,-111.47201888000009,-19.52761887999759
18,3.552713678800501e-15,-1.4210854715202004e-14,0.00010000000020582434,0.0,0.0,0.0,-32.63900000000005,116.85929999999863,9.769962616701378e-15,4.192202140984591e-13,-104.89049999999983,-4.670144640000008,84.22039999999716,-109.56064464000009,-25.34024464000248
19,9.999999996690434e-05,6.039613253960852e-14,0.00010000000022003519,0.0,0.0,0.0,-29.83030000000005,111.66369999999972,0.00010000000004950493,-0.00010000000015253363,-98.26719999999978,-4.438627919999993,81.83359999999982,-102.7058279199999,-20.87222791999963
20,-4.618527782440651e-14,3.552713678800501e-14,3.161915174132446e-13,0.0,0.0,0.0,-28.847799999999886,117.18289999999962,1.9539925233402755e-14,7.105427357601002e-14,-106.4016999999998,-4.249270080000008,88.33510000000138,-110.65097008000005,-22.31587007999822
21,-5.861977570020827e-14,-0.00010000000000331966,3.552713678800501e-14,0.0,0.0,0.0,-29.350200000000136,122.13749999999996,6.927791673660977e-14,-3.907985046680551e-14,-109.4445999999998,-4.472424000000007,92.78720000000108,-113.91702399999959,-21.129823999998962
22,-9.947598300641403e-14,7.460698725481052e-14,-0.00010000000029108946,0.0,0.0,0.0,-31.364799999999907,111.14100000000033,4.529709940470639e-14,-9.999999987186925e-05,-103.20689999999982,-4.646184479999996,79.77599999999927,-107.85308447999948,-28.077084480000664
23,-8.881784197001252e-15,-1.2079226507921703e-13,-3.552713678800501e-14,0.0,0.0,0.0,-35.89729999999994,119.15620000000024,5.329070518200751e-15,-1.7763568394002505e-13,-106.73970000000024,-4.587938640000004,83.25889999999917,-111.32763864000049,-28.06873863999995
24,-1.7763568394002505e-14,-6.039613253960852e-14,1.7053025658242404e-13,0.0,0.0,0.0,-32.15269999999993,103.50179999999925,2.7533531010703882e-14,5.755396159656812e-13,-90.14019999999978,-4.302378719999996,71.34909999999888,-94.44257871999989,-23.093478720001926
25,-3.552713678800501e-15,1.4566126083082054e-13,1.1013412404281553e-13,0.0,0.0,0.0,-29.41670000000004,104.61989999999865,3.9968028886505635e-14,6.572520305780927e-13,-97.9220999999999,-4.292881199999985,75.20319999999944,-102.2149811999999,-27.011781200000442
26,9.999999998289155e-05,4.973799150320701e-14,3.552713678800501e-14,0.0,0.0,0.0,-31.299199999999935,126.13309999999935,0.00010000000002463594,-9.999999979370955e-05,-113.97809999999998,-4.760683199999998,94.83400000000084,-118.7387832000001,-23.904783199999713
27,8.881784197001252e-15,-1.1368683772161603e-13,-9.947598300641403e-14,0.0,0.0,0.0,-31.471099999999925,124.62730000000052,-5.3290705182007514e-14,2.433608869978343e-13,-109.70829999999995,-4.649160240000004,93.15619999999988,-114.35746023999994,-21.2012602399996
28,-9.999999999088516e-05,1.0658141036401503e-14,-3.090860900556436e-13,0.0,0.0,0.0,-29.668099999999903,111.5960000000005,-7.016609515630989e-14,-9.947598300641403e-14,-104.69780000000011,-4.343293439999986,81.92779999999945,-109.04109344000027,-27.11329344000127
29,-4.796163466380676e-14,-8.881784197001252e-14,1.0658141036401503e-13,0.0,0.0,0.0,-30.30900000000003,119.4778000000011,-5.3290705182007514e-14,3.4283687000424834e-13,-109.0856000000001,-4.189877279999992,89.16879999999973,-113.27547727999993,-24.106677280000653
30,-9.99999999109491e-05,-0.00010000000007437393,-9.237055564881302e-14,0.0,0.0,0.0,-30.063599999999905,132.3739,-5.3290705182007514e-14,-4.014566457044566e-13,-120.69100000000006,-4.137379919999981,102.31009999999989,-124.82837992000024,-22.51827991999899
31,4.263256414560601e-14,1.3145040611561853e-13,0.00010000000023779876,0.0,0.0,0.0,-29.561099999999975,115.95340000000063,7.815970093361102e-14,0.00010000000002463594,-107.20590000000021,-4.072004640000012,86.39250000000072,-111.27790464000049,-24.885404639998853
32,-4.1744385725905886e-14,2.1316282072803006e-14,9.237055564881302e-14,0.0,0.0,0.0,-27.37599999999991,127.27280000000012,-1.0658141036401503e-14,-8.171241461241152e-14,-115.1258,-3.912552720000009,99.89680000000007,-119.03835271999996,-19.141552719999893
33,-0.00010000000002019505,1.3855583347321954e-13,3.268496584496461e-13,0.0,0.0,0.0,-28.942500000000045,132.84760000000045,-8.881784197001252e-16,-5.080380560684716e-13,-122.11350000000007,-4.020267600000011,103.90500000000024,-126.13376760000007,-22.228767600000282
